2000	0
0	22
0	25
0	44
0	65
0	179
0	220
0	284
0	386
0	478
0	489
0	535
0	579
0	582
0	593
0	731
0	853
0	887
22	53
22	311
22	463
22	512
22	552
22	730
22	759
22	846
22	889
22	918
25	76
25	616
25	857
25	955
25	969
44	62
44	108
44	154
44	217
44	333
44	406
44	412
44	520
44	580
44	696
44	869
65	140
65	179
65	349
65	389
65	672
65	896
179	80
179	178
179	230
179	241
179	352
179	421
179	634
179	776
179	884
220	159
220	486
220	517
220	553
220	614
220	726
220	891
220	892
220	983
220	997
284	132
284	174
284	193
284	202
284	208
284	261
284	281
284	304
284	372
284	380
284	381
284	816
284	847
284	937
386	42
386	204
386	259
386	403
386	482
386	684
386	793
386	988
478	239
478	417
478	687
478	779
478	794
478	870
478	949
478	990
478	991
489	49
489	353
489	452
489	475
489	626
489	837
489	898
489	939
535	4
535	96
535	154
535	890
579	47
579	105
579	181
579	206
579	406
579	430
579	457
579	577
579	599
579	603
579	608
579	647
579	724
582	212
582	237
582	260
582	269
582	303
582	417
582	449
582	603
582	655
582	753
582	834
593	185
593	451
593	657
593	680
593	889
593	948
731	336
731	407
731	414
731	459
731	488
731	504
731	558
731	577
731	671
731	894
731	897
731	920
731	936
853	20
853	72
853	158
853	299
853	317
853	467
853	511
853	599
853	651
853	664
853	761
853	1121
887	187
887	298
887	316
887	389
887	487
887	491
887	638
887	870
887	943
1	76
1	123
1	184
1	263
1	269
1	367
1	372
1	425
1	521
1	651
1	927
76	33
76	142
76	219
76	553
76	660
76	689
76	874
123	271
123	276
123	330
123	450
123	477
123	604
123	885
184	598
184	658
184	667
184	726
184	755
184	783
184	793
184	975
263	177
263	182
263	217
263	271
263	345
263	452
263	497
263	557
263	642
263	647
263	695
263	896
263	933
269	40
269	50
269	95
269	174
269	221
269	317
269	401
269	585
269	833
269	982
367	29
367	82
367	147
367	294
367	349
367	471
367	636
367	670
367	726
367	734
372	363
372	422
372	520
372	709
372	766
425	16
425	272
425	621
425	897
425	920
521	54
521	140
521	419
521	480
521	626
521	734
521	893
521	895
651	89
651	141
651	211
651	236
651	483
651	568
651	621
651	781
651	863
651	975
927	81
927	132
2	41
2	287
2	335
2	395
2	449
2	561
2	717
2	855
2	865
2	868
2	998
41	59
41	73
41	176
41	430
41	545
41	698
41	883
41	939
41	958
287	57
287	106
287	147
287	295
287	387
287	563
287	620
287	713
287	717
287	848
287	878
287	992
335	51
335	192
335	332
335	681
335	695
