2000	0
0	22
0	25
0	44
0	65
0	179
0	220
0	284
0	386
0	478
0	489
0	535
0	579
0	582
0	593
0	731
0	853
0	887
1	76
1	123
1	184
1	263
1	269
1	367
1	372
1	425
1	521
1	651
1	927
2	41
2	287
2	335
2	395
2	449
2	561
2	717
2	855
2	865
2	868
2	998
3	51
3	81
3	158
3	182
3	214
3	231
3	290
3	609
3	644
3	693
3	812
4	121
4	142
4	171
4	277
4	437
4	535
4	615
4	649
4	711
4	733
4	793
4	797
4	802
4	941
4	996
5	28
5	70
5	103
5	329
5	413
5	423
5	428
5	461
5	634
5	679
5	714
5	816
6	64
6	283
6	455
6	650
6	674
6	718
6	759
6	818
7	151
7	209
7	225
7	254
7	322
7	406
7	430
7	574
7	717
7	732
7	816
7	825
7	961
8	96
8	491
8	533
8	675
8	705
8	919
9	37
9	191
9	324
9	338
9	437
9	443
9	526
9	623
9	729
9	810
9	900
9	949
9	952
10	199
10	204
10	410
10	532
10	534
10	586
10	635
10	796
10	857
10	952
10	967
10	980
11	147
11	166
11	418
11	567
11	569
11	678
11	745
11	867
12	199
12	318
12	493
12	561
12	657
12	668
12	679
12	897
12	940
12	996
13	204
13	341
13	550
13	583
13	648
13	675
13	676
13	714
13	848
13	851
13	953
13	986
14	64
14	74
14	116
14	166
14	397
14	402
14	512
14	694
14	698
14	739
14	774
14	819
14	842
15	43
15	191
15	411
15	449
15	621
15	643
15	687
15	723
15	749
15	929
15	948
15	950
16	158
16	190
16	273
16	425
16	434
16	500
16	602
16	611
16	654
16	767
17	268
17	391
17	571
17	626
17	802
17	919
17	985
18	36
18	84
18	138
18	261
18	405
18	411
18	661
18	813
18	936
18	951
19	217
19	224
19	231
19	323
19	343
19	777
19	960
20	30
20	71
20	83
20	90
20	158
20	268
20	382
20	445
20	497
20	655
20	675
20	744
20	853
20	944
21	26
21	53
21	160
21	169
21	182
21	193
21	255
21	343
21	378
21	380
21	398
21	464
21	697
22	53
22	311
22	463
22	512
22	552
22	730
22	759
22	846
22	889
22	918
23	142
23	159
23	215
23	270
23	278
23	292
23	421
23	490
23	576
23	679
23	725
23	870
23	946
24	102
24	165
24	204
24	237
24	243
24	275
24	439
24	503
24	787
25	76
25	616
25	857
25	955
25	969
26	494
26	599
26	668
26	738
26	739
26	815
26	907
27	334
27	451
27	729
27	797
27	879
27	977
28	53
28	442
28	524
28	569
28	729
28	736
29	33
29	100
29	164
29	367
29	387
29	461
29	463
