2000	0
0	46
0	61
0	96
0	162
0	456
0	463
0	696
0	739
0	743
1	15
1	337
1	618
1	737
1	829
1	853
1	893
1	953
2	32
2	150
2	158
2	184
2	232
2	289
2	306
2	392
2	688
2	774
2	868
3	52
3	147
3	187
3	248
3	289
3	291
3	371
3	427
3	488
3	556
3	966
4	36
4	132
4	148
4	159
4	330
4	471
4	649
4	727
4	923
4	1948
5	24
5	172
5	264
5	301
5	429
5	430
5	532
5	648
5	664
5	811
5	918
5	993
6	23
6	53
6	112
6	165
6	182
6	201
6	221
6	259
6	276
6	416
6	608
6	678
6	689
6	717
6	969
7	125
7	234
7	242
7	262
7	280
7	467
7	515
7	899
7	982
8	211
8	310
8	385
8	464
8	536
8	549
8	580
8	632
8	650
8	682
8	750
9	107
9	247
9	325
9	342
9	512
9	661
9	685
9	802
9	859
9	891
10	93
10	281
10	369
10	394
10	546
10	557
10	589
10	610
10	765
10	773
10	775
10	869
11	25
11	183
11	209
11	278
11	640
11	655
11	703
11	843
11	868
11	875
11	914
11	922
12	65
12	86
12	152
12	179
12	182
12	185
12	222
12	298
12	376
12	555
12	711
12	755
13	35
13	170
13	332
13	837
13	872
13	944
13	982
14	65
14	440
14	520
14	546
14	703
14	822
14	922
14	924
15	128
15	245
15	456
15	566
15	672
15	774
15	831
15	999
16	83
16	120
16	122
16	126
16	239
16	258
16	287
16	306
16	425
16	618
16	663
16	691
16	719
16	812
16	867
16	977
17	184
17	422
17	456
17	519
17	1890
18	248
18	348
18	434
18	589
18	605
18	625
18	636
18	664
18	740
18	756
18	866
18	924
18	943
18	957
19	69
19	183
19	208
19	415
19	423
19	444
19	642
19	723
19	748
19	883
19	885
20	119
20	258
20	357
20	442
20	534
20	550
20	598
20	830
21	106
21	187
21	203
21	389
21	438
21	538
21	601
21	755
21	854
21	977
22	52
22	138
22	382
22	404
22	578
22	708
22	761
22	782
22	850
22	901
23	74
23	118
23	139
23	223
23	260
23	356
23	396
23	429
23	545
23	580
23	790
23	924
23	986
24	219
24	335
24	427
24	507
24	744
24	760
24	782
24	810
24	904
24	910
24	960
25	214
25	440
25	447
25	518
25	789
25	862
26	168
26	207
26	356
26	472
26	584
26	642
26	735
26	840
27	58
27	588
27	635
27	837
28	134
28	194
28	202
28	307
28	368
28	756
28	793
28	810
28	887
