0	0
1	1
2	1
3	0
4	0
5	0
6	1
7	0
8	0
9	1
10	0
11	1
12	0
13	0
14	0
15	0
16	1
17	0
18	0
19	1
20	1
21	0
22	0
23	0
24	1
25	0
26	1
27	0
28	0
29	0
30	0
31	0
32	0
33	1
34	1
35	1
36	0
37	0
38	0
39	0
40	0
41	1
42	0
43	0
44	0
45	1
46	0
47	1
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	1
62	1
63	0
64	0
65	0
66	0
67	1
68	1
69	0
70	0
71	0
72	1
73	0
74	0
75	0
76	0
77	1
78	1
79	0
80	1
81	1
82	0
83	1
84	0
85	0
86	0
87	1
88	0
89	0
90	0
91	1
92	1
93	0
94	0
95	0
96	0
97	1
98	1
99	1
102	0
103	1
104	0
105	0
106	0
107	0
108	1
109	0
110	0
111	0
112	0
113	1
114	0
115	0
116	0
117	1
118	0
119	0
120	1
121	1
122	0
123	0
124	0
125	0
126	0
127	1
128	0
129	1
130	0
131	1
132	0
133	0
134	1
135	0
136	0
137	0
138	1
139	0
140	0
141	1
142	0
143	1
144	1
145	1
146	1
147	1
148	0
149	0
150	1
151	1
152	0
153	0
154	0
155	1
156	1
157	0
158	1
159	0
160	1
161	1
162	1
163	0
164	0
165	0
166	0
167	0
168	0
169	1
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	1
180	0
181	0
182	1
183	0
184	0
185	1
186	0
187	0
188	0
189	1
190	1
191	0
192	0
193	1
194	0
195	0
196	0
197	0
198	0
199	0
200	1
201	1
