200	0
0	1
0	2
0	4
0	7
0	17
0	19
0	46
0	76
1	3
1	5
1	8
1	13
1	29
1	45
2	3
2	4
2	6
2	7
2	9
2	18
2	35
2	49
2	70
2	83
3	26
3	27
3	39
3	42
3	52
3	66
4	23
4	32
4	90
4	97
5	9
5	17
5	21
5	72
6	8
6	12
6	16
6	22
6	41
7	20
7	28
7	35
7	58
7	71
8	11
8	14
8	18
8	25
8	92
9	10
9	12
9	13
9	15
9	47
9	60
9	75
10	11
10	16
10	20
10	62
11	29
11	64
12	27
12	36
12	39
13	44
13	46
13	56
14	24
14	26
14	32
14	33
14	48
14	77
15	42
15	54
15	74
16	21
16	36
16	44
16	68
17	23
17	31
17	51
17	63
18	19
18	24
18	30
19	22
19	25
19	63
19	75
19	88
20	38
20	43
20	72
21	69
21	71
22	55
22	79
23	59
23	76
24	31
24	40
24	43
24	57
24	59
24	95
25	41
25	61
26	28
26	89
27	30
27	47
27	57
28	53
28	61
29	38
29	45
29	87
29	97
30	34
30	37
30	64
30	69
31	40
32	33
32	51
33	37
34	65
36	52
36	62
36	83
36	93
37	50
38	53
38	65
39	49
39	86
40	50
40	67
41	78
42	95
43	87
44	67
45	48
46	70
46	81
47	58
47	82
48	73
48	80
52	54
52	55
52	56
54	60
54	66
54	86
55	77
55	84
58	79
58	82
58	99
59	98
63	85
64	78
65	81
66	68
69	73
69	85
70	123
71	74
72	88
73	89
73	91
73	94
73	96
78	99
79	80
81	84
81	92
83	91
83	98
84	96
85	90
89	94
93	191
102	103
102	104
102	105
102	107
102	111
102	121
102	131
102	137
102	146
102	159
102	161
103	104
103	105
103	108
103	112
103	113
103	117
103	178
104	106
104	109
104	113
104	115
104	120
104	124
104	127
105	106
105	108
105	109
105	114
105	130
105	139
105	140
105	152
105	178
105	184
105	189
105	196
106	107
106	110
106	118
106	119
106	128
106	150
106	165
106	169
106	190
107	115
107	168
107	182
108	125
108	137
108	140
108	146
108	148
108	161
108	189
109	117
109	122
109	123
109	127
110	111
110	112
110	114
110	116
110	123
110	133
110	136
110	149
110	169
110	177
110	187
111	122
111	135
111	144
111	153
112	118
112	120
112	121
113	130
113	133
113	156
114	129
114	131
114	132
114	152
114	187
115	116
115	125
115	129
115	186
116	128
116	170
116	201
117	126
118	119
118	124
118	142
118	172
119	134
119	141
119	147
119	163
121	135
121	168
121	171
121	180
122	138
122	157
122	196
123	150
123	173
124	145
124	148
124	154
124	162
125	126
125	134
125	149
125	173
125	191
126	132
126	167
126	171
126	179
127	139
127	141
127	143
127	199
128	138
129	170
129	175
130	163
130	176
131	167
132	151
132	179
132	198
133	136
133	157
133	200
134	182
135	142
135	159
135	195
136	143
137	200
138	147
138	186
139	166
139	175
140	153
140	158
140	181
141	155
142	144
142	174
143	145
143	162
143	181
144	188
144	197
145	164
146	160
146	176
146	193
147	160
148	158
148	199
149	151
149	177
150	156
150	183
150	185
151	164
152	155
153	154
153	172
154	198
156	194
157	166
159	174
159	192
159	197
160	165
162	193
164	183
164	191
165	188
166	184
172	194
172	195
174	180
174	185
176	190
179	192
193	201
