0	0
1	1
2	1
3	1
4	0
5	0
6	0
7	1
8	1
9	0
10	1
11	0
12	0
13	1
14	1
15	1
16	0
17	0
18	1
19	1
20	0
21	0
22	1
23	1
24	0
25	0
26	1
27	0
28	0
29	1
30	1
31	0
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	0
40	1
41	1
42	0
43	1
44	1
45	1
46	0
47	0
48	0
49	0
50	1
51	0
52	0
53	1
54	1
55	0
56	1
57	0
58	1
59	1
60	0
61	1
62	1
63	1
64	0
65	0
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	1
75	0
76	1
77	1
78	1
79	1
80	1
81	0
82	0
83	0
84	0
85	1
86	0
87	0
88	1
89	0
90	1
91	0
92	1
93	1
94	1
95	0
96	1
97	1
98	1
99	1
102	0
103	1
104	0
105	1
106	0
107	0
108	1
109	1
110	0
111	1
112	1
113	1
114	0
115	1
116	0
117	1
118	0
119	0
120	1
121	1
122	0
123	0
124	0
125	0
126	0
127	1
128	0
129	0
130	1
131	1
132	0
133	0
134	0
135	0
136	0
137	1
138	1
139	1
140	1
141	1
142	0
143	1
144	1
145	0
146	1
147	0
148	0
149	0
150	1
151	1
152	0
153	1
154	1
155	1
156	1
157	0
158	0
159	0
160	0
161	0
162	1
163	1
164	1
165	0
166	0
167	0
168	0
169	0
170	1
171	1
172	0
173	0
174	1
175	1
176	0
177	1
178	1
179	0
180	1
181	0
182	1
183	1
184	0
185	0
186	0
187	1
188	0
189	1
190	1
191	1
192	1
193	0
194	0
195	0
196	1
197	0
198	0
199	1
200	0
201	1
