200	0
0	1
0	2
0	3
0	4
0	8
0	12
0	19
0	20
0	36
0	59
1	7
1	14
1	17
1	21
1	44
1	80
2	3
2	4
2	5
2	6
2	9
2	11
2	18
2	23
2	36
2	68
2	93
3	10
3	20
3	64
3	70
4	6
4	7
4	9
4	13
4	22
4	29
4	32
4	40
4	55
4	59
4	74
5	34
5	38
5	84
5	86
6	17
7	15
7	21
7	24
7	29
7	43
7	48
8	10
8	11
8	14
8	16
8	69
9	28
9	56
9	63
10	13
10	41
11	15
11	25
12	31
12	34
12	49
12	54
12	58
12	60
12	66
12	84
13	18
13	33
13	57
14	16
14	27
14	50
14	61
15	28
15	30
16	19
16	22
16	30
16	43
16	69
17	51
17	82
17	87
18	23
18	25
18	35
18	45
18	72
19	26
19	37
19	40
19	53
20	27
20	32
20	39
21	24
21	62
21	92
22	26
22	35
22	64
22	92
22	94
23	46
23	49
23	86
24	31
25	45
25	67
25	88
25	96
26	38
26	42
26	52
26	99
27	33
27	47
28	41
28	66
28	169
29	42
29	67
29	71
29	73
30	80
31	85
32	76
32	89
33	37
33	61
34	62
34	65
34	82
34	91
35	53
37	39
37	50
38	46
38	79
39	184
40	48
40	63
40	115
41	44
41	73
42	51
42	90
43	58
44	89
45	47
45	74
46	54
46	75
48	52
49	55
49	56
51	57
51	65
51	72
53	71
53	200
54	60
54	81
54	85
54	98
56	68
57	77
58	78
58	94
59	70
59	81
60	87
61	99
65	98
68	77
68	178
70	88
70	97
72	75
72	76
73	79
74	83
75	78
75	91
76	95
81	83
84	90
87	96
87	97
89	95
91	93
96	167
102	103
102	104
102	105
102	109
102	112
102	146
102	148
103	104
103	105
103	107
103	108
103	115
103	116
103	121
103	134
103	155
103	162
104	106
104	107
104	109
104	113
104	125
104	143
104	144
104	154
105	113
105	118
105	141
105	148
105	187
106	111
106	119
106	123
106	128
106	157
106	175
106	198
107	108
107	112
107	119
107	121
107	124
107	176
108	110
108	129
108	161
108	189
109	111
109	120
109	129
109	147
109	201
110	117
110	135
110	142
110	150
110	185
111	123
111	133
111	165
111	178
112	117
112	136
112	167
112	172
112	178
113	114
113	120
113	122
113	124
113	125
113	137
113	144
113	160
113	181
114	116
114	126
114	130
114	131
114	137
114	169
115	128
115	161
115	171
116	118
116	145
117	127
117	193
118	127
118	156
119	133
119	163
119	168
119	189
119	198
120	143
121	126
121	130
121	139
121	180
122	132
122	158
123	141
123	150
123	152
123	170
123	194
124	132
124	140
124	175
125	200
127	140
127	149
127	182
127	195
128	138
129	131
129	139
129	200
130	154
130	199
131	134
131	135
131	142
131	153
131	159
132	201
133	136
133	147
133	164
134	138
135	145
135	146
135	179
136	177
139	149
139	155
139	158
140	170
141	166
141	186
142	151
142	157
143	166
145	168
145	197
147	165
147	191
148	151
148	152
148	153
149	173
149	174
149	183
149	191
150	181
150	188
151	160
152	179
154	162
154	171
155	159
155	164
158	163
160	180
161	176
161	192
165	167
166	195
167	187
168	169
168	173
171	183
171	197
173	196
175	196
176	177
176	185
177	182
177	193
179	184
183	184
183	190
185	186
185	188
188	190
190	192
192	194
198	199
