2000	0
0	709
0	858
0	987
0	1996
709	68
709	401
709	467
709	810
709	835
709	859
709	904
709	940
709	999
858	92
858	120
858	151
858	244
858	1537
858	563
858	636
858	708
858	721
858	815
858	838
858	878
858	934
858	940
858	957
858	975
987	128
987	131
987	140
987	185
987	247
987	258
987	363
987	468
987	516
987	517
987	628
987	642
987	673
987	678
987	683
987	729
987	737
987	813
987	816
987	820
987	836
987	881
987	1890
987	889
987	896
987	901
987	902
987	909
987	916
987	919
987	926
987	952
987	973
987	977
987	990
1996	1014
1996	1145
1996	1343
1996	1370
1996	1466
1996	1510
1996	1584
1996	1601
1996	1649
1996	1668
1996	1675
1996	1751
1996	1756
1996	1766
1996	1774
1996	1793
1996	1795
1996	1829
1996	1832
1996	1833
1996	1843
1996	1855
1996	1859
1996	1872
1996	1876
1996	1880
1996	1886
1996	1899
1996	1902
1996	1905
1996	1914
1996	1916
1996	1937
1996	1950
1996	1957
1996	1962
1996	1982
1996	1984
1	913
1	964
1	985
1	1988
913	175
913	229
913	232
913	285
913	316
913	402
913	420
913	516
913	564
913	734
913	770
913	851
913	863
913	894
913	917
913	919
913	925
913	926
913	961
913	990
964	109
964	191
964	389
964	477
964	511
964	527
964	553
964	591
964	637
964	679
964	689
964	731
964	757
964	778
964	792
964	803
964	827
964	833
964	859
964	885
964	895
964	907
964	916
964	968
964	983
964	990
985	1076
985	126
985	197
985	199
985	253
985	320
985	383
985	517
985	580
985	690
985	692
985	761
985	787
985	801
985	802
985	807
985	821
985	838
985	867
985	873
985	883
985	894
985	895
985	928
985	930
985	941
985	943
985	962
985	971
985	975
985	977
985	990
985	991
985	997
1988	1020
1988	1030
1988	1102
1988	1225
1988	1271
1988	1334
1988	1431
1988	1541
1988	1570
1988	1614
1988	1660
1988	1662
1988	1689
1988	1698
1988	1720
1988	1723
1988	1764
1988	1777
1988	1803
1988	1804
1988	1807
1988	1830
1988	1832
1988	1835
1988	1837
1988	1849
1988	1873
1988	1895
1988	1927
1988	1936
1988	1938
1988	1943
1988	1970
1988	1981
1988	1991
1988	1997
1000	1216
1000	1316
1000	1923
1000	1989
1216	1090
1216	1278
1216	1749
1316	1069
1316	1633
1316	1923
1316	1939
1923	1245
1923	1451
1923	1616
1923	1645
1923	1673
1923	1686
1923	1700
1923	1732
1923	1787
1923	1813
1923	1828
1923	1899
1923	1933
1923	1947
1923	1956
1923	1962
1923	1965
1923	1975
1923	1989
1923	1991
1989	1192
1989	1213
1989	1309
1989	1373
1989	1471
1989	1591
1989	1606
1989	1612
1989	1613
1989	1678
1989	1705
1989	1707
1989	1726
1989	1732
1989	1753
1989	1767
1989	1776
1989	1798
1989	1806
1989	1832
1989	1851
1989	1876
1989	1879
1989	1886
1989	1913
1989	1943
1989	1954
1989	1967
1989	1972
1989	1982
1989	1990
1989	1991
1989	1993
1989	1995
1989	1997
2	116
2	871
2	952
2	962
116	817
116	921
116	970
871	142
871	368
871	384
871	408
871	430
871	550
871	561
871	581
871	592
871	816
871	829
871	842
871	865
871	903
871	947
871	971
871	994
952	55
952	74
952	99
952	142
952	219
952	261
952	333
952	336
952	432
952	477
952	618
952	640
952	651
952	740
952	766
952	804
952	813
952	841
952	852
952	901
952	904
952	919
952	998
962	42
962	209
962	253
962	267
962	300
962	397
962	547
962	573
962	670
962	680
962	726
962	729
962	765
962	773
962	831
962	836
962	901
962	914
962	922
962	929
962	931
962	981
962	993
962	996
3	67
3	661
3	811
3	978
67	593
67	983
67	986
661	247
661	650
661	747
661	865
661	868
661	950
661	988
811	348
811	501
811	606
811	613
811	641
811	743
811	747
811	779
811	787
811	905
811	908
811	997
978	56
978	72
978	188
978	189
978	371
978	463
978	522
978	541
978	608
978	692
978	730
978	735
978	739
978	749
978	787
978	796
978	817
978	821
978	837
978	849
978	868
978	882
978	885
978	888
978	891
978	902
978	930
978	955
978	963
978	969
978	976
978	981
4	29
4	716
4	896
4	925
29	255
29	517
29	921
716	328
716	384
716	472
716	494
716	647
716	649
716	860
716	984
716	993
896	50
896	179
896	616
896	634
896	638
896	668
896	694
896	699
896	733
896	756
896	767
896	787
896	931
896	934
896	943
896	969
896	971
896	999
925	127
925	132
925	437
925	454
925	485
925	491
925	499
925	524
925	560
925	624
925	727
925	775
925	827
925	849
925	872
925	920
925	921
925	948
925	961
925	980
1001	1138
1001	1484
1001	1537
1001	1938
1138	1377
1138	1799
1138	1947
1484	1050
1484	1272
1484	1486
1484	1727
1484	1960
1537	1024
1537	1080
1537	1168
1537	1509
1537	1979
1938	1047
1938	1244
1938	1254
1938	1367
1938	1407
1938	1421
1938	1442
1938	1469
1938	1618
1938	1664
1938	1718
1938	1760
1938	1814
1938	1854
1938	1893
1938	1899
1938	1911
1938	1921
1938	1936
1938	1976
1938	1981
1938	1987
1002	1503
1002	1667
1002	1963
1002	1966
1503	1184
1503	1675
1503	1837
1503	1913
1503	1950
1667	1231
1667	1443
1667	1493
1667	1751
1667	1799
1667	1957
1667	1983
1667	1995
1963	1045
1963	1209
1963	1394
1963	1414
1963	1424
1963	1487
1963	1643
1963	1651
1963	1654
1963	1673
1963	1699
1963	1738
1963	1746
1963	1827
1963	1835
1963	1868
1963	1883
1963	1887
1963	1892
1963	1899
1963	1901
1963	1904
1963	1906
1963	1920
1963	1940
1963	1952
1963	1978
1963	1981
1963	1986
1963	1991
1966	1011
1966	1039
1966	1073
1966	1076
1966	1437
1966	1530
1966	1536
1966	566
1966	1576
1966	1605
1966	1621
1966	1658
1966	1699
1966	1713
1966	1720
1966	1794
1966	1859
1966	1874
1966	1895
1966	1897
1966	1920
1966	1941
1966	1947
1966	1962
1966	1965
1966	1971
1966	1982
1966	1984
1966	1993
1966	1994
1966	1997
5	465
5	579
5	627
5	957
465	198
465	294
465	670
465	719
465	888
579	575
579	784
579	870
579	892
579	970
579	994
627	52
627	250
627	660
627	746
627	882
627	955
627	996
957	32
957	191
957	261
957	297
957	387
957	441
957	519
957	608
957	611
957	757
957	758
957	777
957	805
957	890
957	892
957	902
957	917
957	924
957	927
957	946
957	968
957	981
957	984
957	989
6	174
6	770
6	777
6	955
174	232
174	593
174	798
770	112
770	199
770	570
770	621
770	919
770	924
770	960
770	975
770	981
770	982
777	26
777	43
777	289
777	488
777	685
777	931
777	943
777	965
777	975
777	997
955	166
955	282
955	446
955	486
955	487
955	545
955	588
955	642
955	651
955	713
955	768
955	817
955	830
955	878
955	887
955	899
955	931
955	936
955	940
955	948
955	970
955	974
955	975
1003	1572
1003	1817
1003	1866
1003	1867
1572	1345
1572	1664
1572	1718
1572	1730
1572	1796
1572	1896
1817	1170
1817	1500
1817	1610
1817	1764
1817	1805
1817	1827
1817	1835
1817	1876
1817	1955
1817	1961
1817	1967
1817	1982
1817	1983
1866	1305
1866	1547
1866	1600
1866	1648
1866	1666
1866	696
1866	1727
1866	1732
1866	1745
1866	1789
1866	1884
1866	1894
1866	1920
1866	1994
1866	1998
1867	1040
1867	1045
1867	1094
1867	1314
1867	1526
1867	1639
1867	1641
1867	1772
1867	1786
1867	1845
1867	1861
1867	1882
1867	1885
1867	1972
1867	1982
1867	1997
7	726
7	885
7	915
7	946
726	132
726	370
726	543
726	640
726	945
726	970
726	979
726	997
885	25
885	27
885	241
885	676
885	686
885	791
885	797
885	815
885	821
885	830
885	874
885	878
885	912
885	933
885	939
885	984
915	18
915	30
915	358
915	474
915	519
915	640
915	648
915	677
915	686
915	727
915	747
915	768
915	793
915	820
915	857
915	883
915	958
915	965
915	982
915	998
946	35
946	278
946	344
946	385
946	444
946	494
946	507
946	611
946	653
946	691
946	751
946	782
946	797
