1994	0.226
1995	0.3108
1996	0.315
1997	0.3248
1998	1.0
1999	1.0
2000	0.373
2001	0.5407
2002	0.4043
2003	1.0
2004	1.0
2005	0.3917
2006	0.544
2007	0.3877
2008	0.4412
2009	1.0
2010	0.5217
2011	0.4936
2012	0.4184
2013	0.3286
2014	0.4728
2015	0.5482
2016	0.5926
2017	1.0
2018	0.2478
2019	0.2794
2020	0.6254
2021	0.5812
2022	0.3083
2023	1.0
2024	0.3214
2025	0.5384
2026	0.3795
2027	0.3676
2028	0.4651
2029	0.4258
2030	0.468
2031	0.3215
2032	0.365
2033	0.4988
2034	1.0
2035	0.5105
2036	0.3917
2037	0.5
2038	0.5308
2039	0.3247
2040	0.2958
2041	0.3579
2042	0.3529
2043	0.4238
2044	0.6563
2045	0.3023
2046	0.5004
2047	0.4517
2048	0.2883
2049	0.3047
2050	1.0
2051	0.411
2052	0.3573
2053	0.4145
2054	0.3271
2055	0.4155
2056	0.6189
2057	0.2805
2058	1.0
2059	0.5017
2060	0.4187
2061	0.4927
2062	1.0
2063	1.0
2064	0.2504
2065	1.0
2066	0.5889
2067	0.5561
2068	0.4606
2069	0.43
2070	0.473
2071	0.4759
2072	0.4485
2073	0.3173
2074	0.3335
2075	0.4809
2076	0.4758
2077	0.5631
2078	0.4493
2079	0.5229
2080	0.4676
2081	0.1936
2082	0.3711
2083	0.3718
2084	0.5346
2085	0.4495
2086	0.3346
2087	0.5165
2088	1.0
2089	0.3916
2090	0.2828
2091	0.4983
2092	0.473
2093	0.4885
2094	0.5826
2095	0.5277
2096	0.5669
2097	0.5656
2098	0.2505
2099	0.2382
2100	1.0
2101	0.5255
2102	0.4756
2103	0.4075
2104	0.3951
2105	0.3589
2106	0.6021
2107	0.6011
2108	0.5032
2109	0.5174
2110	0.4986
2111	1.0
2112	1.0
2113	0.4401
2114	0.5017
2115	0.3841
2116	0.446
2117	0.5893
2118	0.2353
2119	0.4509
2120	0.265
2121	0.3706
2122	0.2447
2123	0.4687
2124	0.315
2125	0.5523
2126	0.5611
2127	0.2739
2128	0.704
2129	0.5222
2130	0.4693
2131	0.4841
2132	0.4497
2133	0.51
2134	0.5393
2135	0.2916
2136	0.4532
2137	0.4
2138	0.2638
2139	0.5584
2140	0.505
2141	0.4802
2142	0.2574
2143	0.5164
2144	0.4392
2145	0.5477
2146	0.4738
2147	0.2197
2148	0.4664
2149	0.504
2150	0.3976
2151	0.2751
2152	0.2426
2153	0.5467
2154	0.5465
2155	0.5094
2156	0.4879
2157	0.551
2158	0.4484
2159	0.5991
2160	0.5028
2161	0.5299
2162	0.4597
2163	0.3421
2164	0.2148
2165	0.3456
2166	0.4944
2167	0.2992
2168	0.648
2169	0.2694
2170	0.0954
2171	0.5262
2172	0.4348
2173	0.5043
2174	0.4813
2175	0.3528
2176	1.0
2177	0.4577
2178	0.4246
2179	0.3017
2180	0.426
2181	0.1485
2182	0.383
2183	0.6242
2184	0.3294
2185	0.4017
2186	0.4859
2187	0.6397
2188	0.4763
2189	0.4993
2190	0.3622
2191	1.0
2192	1.0
2193	0.6589
2194	0.5214
2195	0.4298
2196	0.4626
2197	0.3054
2198	1.0
2199	1.0
2200	0.3488
2201	0.3458
2202	0.3187
2203	0.516
2204	0.297
2205	0.3227
2206	0.3259
2207	0.6052
2208	0.5105
2209	0.4135
2210	0.4082
2211	1.0
2212	0.3378
2213	0.222
2214	0.4828
2215	0.4012
2216	0.4011
2217	0.5179
2218	0.4497
2219	0.3007
2220	1.0
2221	0.649
2222	0.4485
2223	0.2884
2224	0.3047
2225	0.565
2226	0.3306
2227	0.4306
2228	0.3903
2229	0.333
2230	0.3255
2231	0.4518
2232	0.3268
2233	0.3577
2234	0.3609
2235	0.3132
2236	0.5179
2237	0.4195
2238	0.3923
2239	0.4138
2240	0.2223
2241	0.4965
2242	0.3605
2243	0.5274
2244	1.0
2245	0.6079
2246	1.0
2247	0.5352
2248	0.4277
2249	0.3598
2250	0.4682
2251	0.1558
2252	0.6342
2253	0.6138
2254	0.5429
2255	0.3566
2256	0.5819
2257	0.4481
2258	1.0
2259	0.434
2260	1.0
2261	0.462
2262	0.6639
2263	0.4511
2264	0.2499
2265	0.4174
2266	0.5612
2267	0.2344
2268	0.3559
2269	0.3564
2270	0.5419
2271	0.5446
2272	0.3151
2273	0.472
2274	1.0
2275	0.3722
2276	0.238
2277	0.269
2278	1.0
2279	0.6133
2280	1.0
2281	0.4337
2282	0.541
2283	1.0
2284	0.4591
2285	0.4969
2286	0.3802
2287	0.2327
2288	0.4649
2289	0.5821
2290	0.3904
2291	0.4975
2292	0.4646
2293	0.489
2294	0.5508
2295	0.4906
2296	0.2682
2297	1.0
2298	0.443
2299	0.4798
2300	0.612
2301	0.388
2302	0.5214
2303	0.3501
2304	0.5182
2305	0.4206
2306	0.489
2307	0.378
2308	0.4184
2309	1.0
2310	0.535
2311	0.4717
2312	0.3875
2313	0.5167
2314	0.5446
2315	1.0
2316	0.6165
2317	1.0
2318	0.4176
2319	0.4727
2320	0.2999
2321	0.4257
2322	0.4755
2323	0.3924
2324	0.448
2325	0.4062
2326	0.4993
2327	0.403
2328	0.509
2329	0.3679
2330	0.3614
2331	0.3266
2332	0.4301
2333	0.3971
2334	0.3286
2335	0.655
2336	0.2916
2337	0.4209
2338	0.4707
2339	0.3322
2340	0.3387
2341	0.5005
2342	0.317
2343	0.1917
2344	0.2868
2345	0.3398
2346	0.3432
2347	0.3135
2348	0.5428
2349	1.0
2350	0.3961
2351	0.4046
2352	0.564
2353	0.4456
2354	0.3556
2355	0.4411
2356	0.311
2357	0.2865
2358	0.4249
2359	0.3932
2360	1.0
2361	0.5725
2362	0.4977
2363	1.0
2364	0.4367
2365	0.5611
2366	0.3191
2367	0.5861
2368	0.4299
2369	0.2648
2370	0.3453
2371	0.4347
2372	0.4317
2373	0.4445
2374	0.5266
2375	0.5975
2376	0.2847
2377	0.5383
2378	0.5628
2379	0.4053
2380	0.5123
2381	0.4144
2382	0.5457
2383	0.2895
2384	0.5526
2385	0.2524
2386	0.5272
2387	0.439
2388	0.277
2389	0.3874
2390	0.4843
2391	0.5103
2392	1.0
2393	0.5106
2394	0.3933
2395	0.4324
2396	0.6815
2397	0.397
2398	0.481
2399	0.5343
2400	0.4771
2401	0.326
2402	0.3168
2403	0.4239
2404	0.4484
2405	0.5122
2406	0.3675
2407	0.4953
2408	0.466
2409	0.4838
2410	0.3183
2411	0.6667
2412	0.5716
2413	0.4318
2414	0.5293
2415	0.3368
2416	0.3394
2417	0.2929
2418	0.3635
2419	0.3803
2420	0.4148
2421	0.3984
2422	0.3744
2423	0.4938
2424	0.3649
2425	0.434
2426	0.4054
2427	0.5397
2428	0.4156
2429	0.465
2430	1.0
2431	1.0
2432	0.2599
2433	1.0
2434	1.0
2435	0.4249
2436	0.2618
2437	0.4436
2438	0.4947
2439	0.4219
2440	0.2797
2441	0.3465
2442	0.3265
2443	0.4772
2444	0.5146
2445	0.282
2446	0.4915
2447	0.46
2448	1.0
2449	0.389
2450	0.3863
2451	1.0
2452	0.4114
2453	0.3863
2454	0.3882
2455	0.2672
2456	1.0
2457	0.5275
2458	0.3764
2459	0.3465
2460	0.4288
2461	0.5241
2462	0.3465
2463	0.4394
2464	0.4262
2465	0.703
2466	0.4119
2467	0.4163
2468	0.5317
2469	0.501
2470	0.1947
2471	0.3925
2472	0.3343
2473	1.0
2474	0.4328
2475	0.6107
2476	0.4184
2477	1.0
2478	0.6624
2479	1.0
2480	0.4915
2481	0.373
2482	0.5256
2483	1.0
2484	0.3838
2485	0.3163
2486	0.538
2487	0.3572
2488	0.5961
2489	1.0
2490	0.412
2491	0.349
2492	0.1259
2493	0.4202
2494	0.6294
2495	0.3874
2496	0.3695
2497	0.3674
2498	0.3906
2499	0.4871
2500	0.3561
2501	1.0
2502	0.2518
2503	0.5375
2504	0.4835
2505	1.0
2506	0.3212
2507	0.2708
2508	0.4588
2509	0.3711
2510	0.4326
2511	0.2447
2512	0.4157
2513	0.5173
2514	0.3555
2515	0.4567
2516	0.4459
2517	0.4527
2518	0.2979
2519	0.5772
2520	0.4689
2521	0.4479
2522	0.4953
2523	0.4616
2524	0.2686
2525	0.263
2526	0.4761
2527	0.4305
2528	0.3519
2529	0.5287
2530	0.4377
2531	0.4782
2532	0.3734
2533	0.4411
2534	0.3505
2535	1.0
2536	0.4978
2537	0.3488
2538	0.4242
2539	0.4079
2540	0.3001
2541	0.5147
2542	0.4657
2543	1.0
2544	0.4674
2545	1.0
2546	0.3651
2547	0.3564
2548	0.4769
2549	0.3883
2550	0.3403
2551	0.2604
2552	0.296
2553	0.3894
2554	0.2865
2555	0.5475
2556	0.4556
2557	0.3851
2558	0.3204
2559	0.6249
2560	0.5489
2561	0.5638
2562	0.5858
2563	1.0
2564	0.4016
2565	0.568
2566	0.135
2567	0.3994
2568	0.265
2569	0.494
2570	0.4073
2571	0.4735
2572	0.3758
2573	0.1894
2574	0.3463
2575	0.3835
2576	0.3148
2577	0.5201
2578	0.4381
2579	0.4482
2580	0.3
2581	1.0
2582	0.4191
2583	1.0
2584	0.5106
2585	0.4926
2586	1.0
2587	1.0
2588	0.3952
2589	0.4708
2590	0.4172
2591	0.4375
2592	0.6813
2593	0.3261
2594	1.0
2595	1.0
2596	0.3912
2597	0.587
2598	0.3203
2599	0.2697
2600	0.5268
2601	1.0
2602	0.4277
2603	0.2745
2604	0.2836
2605	0.4061
2606	0.522
2607	0.4747
2608	0.5518
2609	0.295
2610	0.3701
2611	0.3435
2612	0.6436
2613	0.4669
2614	1.0
2615	0.4419
2616	0.3653
2617	0.3997
2618	0.4504
2619	0.4136
2620	0.6846
2621	0.4311
2622	0.4279
2623	0.3581
2624	0.564
2625	0.3439
2626	0.5308
2627	0.3873
2628	0.2006
2629	0.665
2630	0.5321
2631	0.2176
2632	0.3518
2633	0.4547
2634	0.3527
2635	0.5725
2636	0.4304
2637	1.0
2638	0.2045
2639	0.2887
2640	0.419
2641	0.5289
2642	1.0
2643	0.3755
2644	0.4383
2645	0.313
2646	0.675
2647	0.4434
2648	1.0
2649	0.5024
2650	0.5584
2651	0.3942
2652	0.4322
2653	0.5442
2654	0.5762
2655	1.0
2656	0.5045
2657	0.3572
2658	0.3531
2659	1.0
2660	0.6212
2661	0.3565
2662	1.0
2663	0.2574
2664	0.3438
2665	0.2127
2666	0.4779
2667	0.5089
2668	0.5054
2669	0.4781
2670	1.0
2671	0.5036
2672	0.4055
2673	0.3808
2674	0.3892
2675	0.4885
2676	0.5338
2677	0.1556
2678	0.5468
2679	0.3557
2680	0.5327
2681	0.4556
2682	0.4476
2683	0.3495
2684	0.413
2685	0.379
2686	0.2542
2687	0.5459
2688	0.5029
2689	0.4971
2690	0.4828
2691	0.3222
2692	0.4269
2693	0.4707
2694	0.5692
2695	0.3754
2696	0.353
2697	0.4104
2698	0.3851
2699	0.3357
2700	0.4772
2701	0.3667
2702	0.3176
2703	0.6977
2704	0.4732
2705	0.3648
2706	0.4041
2707	0.65
2708	1.0
2709	0.5373
2710	0.4831
2711	0.486
2712	0.5778
2713	0.4469
2714	0.5018
2715	0.4464
2716	0.5265
2717	0.3554
2718	0.4306
2719	0.4684
2720	0.3873
2721	0.3834
2722	0.4348
2723	0.4414
2724	0.2955
2725	0.4025
2726	0.436
2727	0.4997
2728	1.0
2729	1.0
2730	0.4445
2731	0.3173
2732	0.4521
2733	0.1622
2734	0.4173
2735	0.4085
2736	0.386
2737	0.3968
2738	0.5843
2739	0.434
2740	0.5314
2741	0.4963
2742	0.3673
2743	0.5107
2744	0.3713
2745	0.4207
2746	0.5142
2747	1.0
2748	0.3606
2749	0.4499
2750	0.2622
2751	0.5245
2752	0.3278
2753	0.3821
2754	0.5478
2755	0.3535
2756	0.4415
2757	0.4461
2758	0.2244
2759	1.0
2760	0.326
2761	0.4028
2762	0.2534
2763	0.5317
2764	0.4746
2765	0.4791
2766	0.517
2767	0.487
2768	0.4526
2769	0.4583
2770	0.4269
2771	1.0
2772	0.4283
2773	0.6303
2774	0.3579
2775	1.0
2776	0.3383
2777	0.3141
2778	0.5871
2779	0.3143
2780	0.373
2781	0.398
2782	0.4498
2783	0.4783
2784	0.5304
2785	1.0
2786	0.4396
2787	0.0721
2788	0.2833
2789	0.4806
2790	1.0
2791	0.3405
2792	0.4501
2793	0.3642
2794	0.7132
2795	0.2945
2796	0.4635
2797	0.4603
2798	1.0
2799	1.0
2800	0.3358
2801	0.3626
2802	0.3421
2803	1.0
2804	0.5384
2805	0.3743
2806	0.3964
2807	0.4692
2808	0.5167
2809	0.3962
2810	0.5287
2811	0.6388
2812	0.3575
2813	0.414
2814	0.4295
2815	0.5262
2816	0.5778
2817	0.2926
2818	0.4755
2819	0.4381
2820	0.4322
2821	0.6995
2822	0.4452
2823	0.4202
2824	0.4492
2825	0.3564
2826	0.4403
2827	0.4951
2828	0.3742
2829	1.0
2830	0.3194
2831	0.5671
2832	1.0
2833	0.3134
2834	0.5069
2835	0.4424
2836	0.4206
2837	0.444
2838	0.3075
2839	0.362
2840	0.6041
2841	0.3276
2842	0.5284
2843	1.0
2844	0.1578
2845	0.4245
2846	0.5715
2847	0.31
2848	0.4677
2849	0.4289
2850	1.0
2851	0.3148
2852	0.3352
2853	0.4441
2854	0.4523
2855	0.421
2856	0.665
2857	1.0
2858	0.4032
2859	1.0
2860	1.0
2861	0.4927
2862	0.5146
2863	0.3345
2864	0.3536
2865	0.4676
2866	0.3359
2867	0.5169
2868	0.4812
2869	0.3724
2870	0.3874
2871	1.0
2872	0.5525
2873	0.5503
2874	0.3732
2875	0.3822
2876	0.438
2877	0.2828
2878	0.5095
2879	0.4771
2880	0.3329
2881	0.1865
2882	0.465
2883	0.4913
2884	0.1824
2885	0.5169
2886	0.3488
2887	0.3492
2888	0.4591
2889	0.4159
2890	0.4397
2891	0.4962
2892	0.4908
2893	0.3608
2894	0.3982
2895	0.4745
2896	0.325
2897	0.3069
2898	0.3819
2899	0.5316
2900	0.5435
2901	0.2973
2902	0.5934
2903	0.6514
2904	0.2184
2905	0.4073
2906	0.4613
2907	0.4841
2908	0.4581
2909	0.389
2910	0.4333
2911	0.2773
2912	1.0
2913	0.4194
2914	0.5389
2915	0.3607
2916	1.0
2917	1.0
2918	1.0
2919	0.4699
2920	0.292
2921	0.3286
2922	0.2695
2923	1.0
2924	0.5633
2925	0.3452
2926	0.2738
2927	0.3478
2928	0.4976
2929	1.0
2930	0.4488
2931	0.4231
2932	0.5382
2933	0.1739
2934	0.457
2935	0.3196
2936	0.2429
2937	0.4777
2938	1.0
2939	0.5203
2940	0.379
2941	0.4299
2942	0.3975
2943	1.0
2944	1.0
2945	0.5689
2946	0.4807
2947	0.3836
2948	0.4785
2949	0.6036
2950	0.4627
2951	0.4879
2952	0.3641
2953	0.3874
2954	0.501
2955	0.2762
2956	0.525
2957	0.5627
2958	0.4441
2959	1.0
2960	0.4748
2961	0.468
2962	1.0
2963	0.387
2964	1.0
2965	1.0
2966	0.076
2967	0.336
2968	1.0
2969	0.4169
2970	0.491
2971	0.433
2972	0.3926
2973	0.5359
2974	0.4751
2975	0.332
2976	0.4132
2977	0.5352
2978	0.4741
2979	0.4494
2980	0.4322
2981	1.0
2982	0.3983
2983	0.2806
2984	0.4485
2985	0.3619
2986	1.0
2987	0.4706
2988	0.4485
2989	0.324
2990	1.0
2991	0.341
2992	0.5893
2993	0.435
2994	0.494
2995	0.6682
2996	0.4926
2997	0.1518
2998	0.3685
2999	0.6414
3000	0.5003
3001	1.0
3002	0.4384
3003	0.4227
3004	0.4126
3005	0.4861
3006	0.5361
3007	0.4308
3008	0.4551
3009	1.0
3010	0.2775
3011	0.3815
3012	0.4176
3013	0.478
3014	0.1317
3015	0.3396
3016	0.2819
3017	0.3144
3018	0.4242
3019	0.4194
3020	0.4383
3021	0.4277
3022	0.2828
3023	0.3114
3024	1.0
3025	0.2394
3026	0.1873
3027	0.521
3028	0.3317
3029	1.0
3030	0.3161
3031	0.4885
3032	0.5347
3033	0.4961
3034	0.5056
3035	0.1615
3036	0.3462
3037	0.4631
3038	0.2737
3039	0.3498
3040	0.5242
3041	0.4415
3042	0.3495
3043	0.2841
3044	0.4222
3045	0.4875
3046	0.4593
3047	0.4949
3048	1.0
3049	0.4092
3050	0.4118
3051	0.214
3052	0.3798
3053	0.3032
3054	0.4897
3055	0.2717
3056	0.4613
3057	0.3251
3058	0.4093
3059	0.2942
3060	0.298
3061	0.3342
3062	0.3518
3063	0.3852
3064	0.4808
3065	1.0
3066	0.426
3067	0.3361
3068	0.5255
3069	0.3782
3070	0.3156
3071	0.5924
3072	0.4375
3073	0.3912
3074	0.6444
3075	0.4092
3076	0.3666
3077	0.2954
3078	0.476
3079	0.2288
3080	0.3741
3081	0.5801
3082	0.4457
3083	1.0
3084	0.4643
3085	0.524
3086	0.4766
3087	0.4474
3088	0.3389
3089	0.3159
3090	0.4156
3091	1.0
3092	0.2864
3093	0.3301
3094	0.3417
3095	0.4709
3096	1.0
3097	0.547
3098	0.3987
3099	0.2456
3100	1.0
3101	1.0
3102	0.5306
3103	0.3478
3104	0.0858
3105	1.0
3106	0.2063
3107	0.2608
3108	0.2991
3109	0.5028
3110	0.4178
3111	0.5194
3112	0.5563
3113	1.0
3114	0.3997
3115	0.4692
3116	0.2082
3117	1.0
3118	1.0
3119	0.188
3120	0.4301
3121	0.3868
3122	0.3462
3123	0.5096
3124	0.3832
3125	0.4057
3126	0.481
3127	0.588
3128	0.2306
3129	0.3512
3130	0.3525
3131	0.2262
3132	0.3253
3133	0.4624
3134	0.2359
3135	0.3566
3136	0.3022
3137	1.0
3138	0.3513
3139	1.0
3140	0.5592
3141	0.4074
3142	0.4163
3143	0.5266
3144	0.3582
3145	0.5274
3146	0.4546
3147	0.3483
3148	0.4103
3149	0.3437
3150	0.3416
3151	0.4377
3152	0.4535
3153	0.4444
3154	1.0
3155	0.3583
3156	0.4323
3157	0.5487
3158	0.6492
3159	0.4175
3160	0.5541
3161	0.3519
3162	0.3612
3163	0.4727
3164	0.1683
3165	0.4104
3166	0.6468
3167	0.3634
3168	0.2703
3169	0.4175
3170	1.0
3171	0.324
3172	0.3162
3173	0.5337
3174	0.2573
3175	1.0
3176	0.4002
3177	0.3828
3178	0.6259
3179	0.478
3180	0.3144
3181	0.5886
3182	1.0
3183	0.4298
3184	0.2517
3185	0.3992
3186	0.4292
3187	0.4133
3188	0.3531
3189	0.3702
3190	0.5426
3191	0.5866
3192	0.468
3193	0.4403
3194	0.4499
3195	0.3949
3196	0.4848
3197	0.3101
3198	0.5345
3199	0.4106
3200	0.322
3201	1.0
3202	1.0
3203	0.4439
3204	0.3186
3205	0.4731
3206	0.4257
3207	0.2908
3208	0.463
3209	0.4807
3210	0.3471
3211	0.3522
3212	0.4164
3213	0.4265
3214	0.3687
3215	0.5399
3216	0.4682
3217	0.3003
3218	0.3763
3219	1.0
3220	0.5213
3221	0.3761
3222	1.0
3223	0.1719
3224	0.5177
3225	0.3339
3226	0.3817
3227	1.0
3228	0.5664
3229	1.0
3230	0.2637
3231	0.4618
3232	0.1305
3233	0.3472
3234	0.3474
3235	1.0
3236	0.2888
3237	0.4905
3238	0.5296
3239	0.464
3240	0.3244
3241	0.1562
3242	0.4917
3243	0.4837
3244	0.4372
3245	1.0
3246	0.3024
3247	1.0
3248	0.367
3249	0.4553
3250	0.4434
3251	0.4004
3252	1.0
3253	0.5194
3254	0.3662
3255	0.448
3256	0.1673
3257	0.4584
3258	0.4543
3259	0.6672
3260	0.6689
3261	1.0
3262	0.299
3263	0.4158
3264	0.5346
3265	0.4676
3266	0.5132
3267	0.2921
3268	0.471
3269	0.3485
3270	0.4826
3271	0.2983
3272	0.5004
3273	0.5247
3274	0.466
3275	0.3647
3276	0.3927
3277	0.422
3278	0.4752
3279	0.4299
3280	0.2123
3281	0.3766
3282	0.1607
3283	0.5222
3284	1.0
3285	0.3689
3286	0.3342
3287	0.1859
3288	0.2632
3289	0.4985
3290	0.5937
3291	0.3782
3292	0.4023
3293	1.0
3294	0.383
3295	1.0
3296	0.3599
3297	0.6094
3298	0.3688
3299	0.4272
3300	0.4289
3301	0.371
3302	0.4375
3303	0.5265
3304	0.525
3305	0.3428
3306	0.4541
3307	1.0
3308	1.0
3309	0.5039
3310	0.447
3311	1.0
3312	0.459
3313	0.4114
3314	0.3903
3315	0.4031
3316	0.486
3317	0.3487
3318	0.4333
3319	0.1964
3320	0.459
3321	0.2587
3322	0.3746
3323	0.4416
3324	0.5024
3325	0.3905
3326	0.5005
3327	0.508
3328	0.3737
3329	0.5691
3330	1.0
3331	0.4006
3332	0.6508
3333	0.387
3334	1.0
3335	0.5195
3336	0.4327
3337	0.5088
3338	0.3457
3339	0.4897
3340	0.3762
3341	0.404
3342	0.3082
3343	1.0
3344	0.5331
3345	0.5108
3346	0.2007
3347	0.4595
3348	0.5255
3349	1.0
3350	0.3103
3351	1.0
3352	0.5714
3353	0.2548
3354	1.0
3355	0.4989
3356	1.0
3357	0.4367
3358	0.4295
3359	0.5989
3360	0.2722
3361	0.2898
3362	0.345
3363	0.513
3364	0.3033
3365	0.461
3366	0.58
3367	0.4264
3368	0.4354
3369	0.3876
3370	0.4752
3371	0.4083
3372	0.5276
3373	0.4898
3374	0.4864
3375	0.5724
3376	0.4783
3377	0.3782
3378	0.3666
3379	0.2898
3380	1.0
3381	0.3659
3382	0.4335
3383	0.57
3384	0.4731
3385	0.5932
3386	0.32
3387	0.4712
3388	0.323
3389	0.3296
3390	0.5284
3391	1.0
3392	0.4033
3393	0.525
3394	0.6365
3395	0.5282
3396	0.5383
3397	0.5163
3398	0.3627
3399	0.5462
3400	0.3851
3401	0.438
3402	0.3573
3403	0.3275
3404	0.4629
3405	0.2294
3406	0.3754
3407	0.3802
3408	0.2588
3409	0.4786
3410	0.3782
3411	0.3011
3412	0.3972
3413	0.2297
3414	1.0
3415	0.4211
3416	0.4838
3417	0.2063
3418	0.3417
3419	0.5368
3420	0.444
3421	0.5983
3422	0.4369
3423	0.3378
3424	0.4173
3425	0.5066
3426	0.5199
3427	0.3879
3428	0.4756
3429	0.4835
3430	0.2611
3431	0.4374
3432	0.4863
3433	0.1306
3434	0.4683
3435	0.4818
3436	0.4982
3437	0.4583
3438	0.4749
3439	0.3642
3440	0.3826
3441	0.4395
3442	0.4653
3443	0.5858
3444	0.2556
3445	0.3098
3446	0.5847
3447	0.3599
3448	0.4184
3449	0.4536
3450	0.4673
3451	0.24
3452	0.4252
3453	0.501
3454	0.4002
3455	1.0
3456	0.3854
3457	0.4354
3458	1.0
3459	0.5528
3460	0.5215
3461	0.5256
3462	0.4217
3463	1.0
3464	0.5037
3465	0.4351
3466	0.4753
3467	0.0838
3468	0.4097
3469	1.0
3470	0.3928
3471	0.2426
3472	1.0
3473	1.0
3474	0.4555
3475	0.4199
3476	0.3157
3477	0.4678
3478	0.5309
3479	0.4839
3480	0.633
3481	1.0
3482	0.3083
3483	0.3328
3484	0.4799
3485	0.3157
3486	0.3558
3487	0.5126
3488	0.4769
3489	0.5645
3490	0.3326
3491	0.4916
3492	0.4161
3493	1.0
3494	0.431
3495	0.2946
3496	0.3692
3497	0.293
3498	0.3698
3499	0.3323
3500	0.3143
3501	0.3456
3502	0.6074
3503	0.5812
3504	0.5974
3505	0.433
3506	0.4839
3507	0.3195
3508	0.2591
3509	0.4536
3510	0.4305
3511	1.0
3512	0.3182
3513	0.2969
3514	0.6183
3515	0.5356
3516	0.524
3517	0.4896
3518	0.5595
3519	0.4335
3520	0.2141
3521	0.5113
3522	0.4449
3523	0.4477
3524	0.4537
3525	0.5383
3526	0.5024
3527	0.2468
3528	0.5851
3529	0.5865
3530	0.3719
3531	0.4274
3532	0.4703
3533	1.0
3534	0.422
3535	0.5183
3536	0.3286
3537	0.5501
3538	0.4723
3539	1.0
3540	0.4072
3541	0.4943
3542	0.3533
3543	0.4872
3544	0.2347
3545	0.3827
3546	0.3463
3547	0.5304
3548	0.3455
3549	0.4959
3550	0.6054
3551	0.4387
3552	0.3757
3553	0.3747
3554	0.506
3555	0.4633
3556	0.359
3557	0.5552
3558	0.5979
3559	0.3642
3560	0.5085
3561	0.3182
3562	0.3958
3563	0.5523
3564	0.3259
3565	1.0
3566	0.4612
3567	0.3815
3568	0.5754
3569	0.4405
3570	1.0
3571	0.5211
3572	0.5456
3573	1.0
3574	0.4134
3575	0.353
3576	0.3583
3577	0.2964
3578	0.3326
3579	0.2642
3580	1.0
3581	0.4541
3582	0.4908
3583	0.3137
3584	0.3225
3585	0.5172
3586	0.281
3587	0.4119
3588	0.2213
3589	0.4346
3590	0.5808
3591	0.4924
3592	0.4915
3593	0.2549
3594	0.4524
3595	0.6215
3596	0.4814
3597	0.2832
3598	0.4668
3599	1.0
3600	0.4435
3601	0.3442
3602	0.2728
3603	0.2263
3604	1.0
3605	0.5931
3606	0.3637
3607	0.3933
3608	0.2458
3609	0.4964
3610	0.3168
3611	0.4411
3612	0.4198
3613	0.4092
3614	0.3122
3615	0.4887
3616	0.432
3617	0.2434
3618	0.2927
3619	0.5234
3620	0.5171
3621	0.3883
3622	1.0
3623	0.406
3624	1.0
3625	0.4841
3626	0.3775
3627	0.4276
3628	0.3844
3629	0.3712
3630	0.4555
3631	0.4363
3632	1.0
3633	0.6065
3634	0.2438
3635	0.3329
3636	0.4357
3637	0.4626
3638	0.4072
3639	0.4583
3640	1.0
3641	0.569
3642	0.5522
3643	0.4823
3644	0.6545
3645	0.3748
3646	1.0
3647	0.3818
3648	0.4908
3649	0.4332
3650	0.5108
3651	0.5024
3652	0.2909
3653	0.4285
3654	0.2643
3655	0.4406
3656	0.1809
3657	0.4787
3658	0.3735
3659	0.5712
3660	0.4304
3661	0.3923
3662	0.5282
3663	0.6364
3664	0.4821
3665	0.4415
3666	0.3869
3667	0.2784
3668	0.3077
3669	0.4447
3670	0.3987
3671	0.3987
3672	0.2842
3673	0.3133
3674	0.3766
3675	0.4118
3676	1.0
3677	0.1856
3678	1.0
3679	0.557
3680	0.4222
3681	0.5991
3682	0.3925
3683	0.4016
3684	0.3045
3685	0.1647
3686	0.2294
3687	0.5082
3688	0.3586
3689	0.4468
3690	0.3143
3691	0.5306
3692	0.4408
3693	0.5513
3694	1.0
3695	0.4242
3696	0.4946
3697	1.0
3698	0.4726
3699	0.4955
3700	0.4014
3701	0.5032
3702	0.3164
3703	0.2968
3704	1.0
3705	0.2918
3706	0.2744
3707	0.48
3708	0.3831
3709	0.4931
3710	0.3137
3711	0.2815
3712	1.0
3713	0.3271
3714	0.2926
3715	0.3402
3716	1.0
3717	0.352
3718	0.5723
3719	0.4591
3720	0.4256
3721	0.5037
3722	1.0
3723	0.3873
3724	0.4771
3725	0.4193
3726	0.2165
3727	1.0
3728	0.3199
3729	0.4921
3730	0.5365
3731	0.4096
3732	0.424
3733	0.3786
3734	0.4787
3735	0.3208
3736	0.3526
3737	0.4386
3738	0.2859
3739	0.3142
3740	1.0
3741	0.4525
3742	0.1818
3743	0.3017
3744	0.3784
3745	0.4116
3746	0.5494
3747	0.57
3748	0.3922
3749	0.2241
3750	0.3471
3751	0.2531
3752	0.5005
3753	0.3741
3754	0.33
3755	0.4527
3756	0.3581
3757	0.4676
3758	0.5946
3759	0.4544
3760	0.4668
3761	0.4888
3762	0.3452
3763	0.5742
3764	0.3312
3765	0.3052
3766	0.42
3767	0.4596
3768	0.1884
3769	0.4988
3770	0.2513
3771	0.3697
3772	0.3245
3773	0.5903
3774	0.3749
3775	0.4491
3776	0.2681
3777	1.0
3778	0.3223
3779	0.3218
3780	0.5608
3781	0.1279
3782	0.5611
3783	0.4541
3784	0.3401
3785	0.2792
3786	1.0
3787	0.36
3788	0.4384
3789	0.428
3790	0.3803
