2000	0
1000	1352
1000	1534
1000	1710
1000	1981
1352	1716
1352	1796
1352	1871
1352	1899
1534	1102
1534	1298
1534	1384
1534	1617
1534	1740
1534	1805
1710	1400
1710	1434
1710	1484
1710	1721
1710	1902
1710	1911
1710	1912
1710	1977
1710	1990
1981	1008
1981	1251
1981	1268
1981	1371
1981	1411
1981	1443
1981	1490
1981	1589
1981	1736
1981	1771
1981	1785
1981	1804
1981	1811
1981	1812
1981	1833
1981	1842
1981	1845
1981	1855
1981	1863
1981	1876
1981	1909
1981	1910
1981	1912
1981	1931
1981	1946
1981	1955
1981	1959
1981	1961
1981	1966
1981	1972
1981	1989
1981	1992
1981	1994
0	150
0	247
0	321
0	599
150	586
150	728
150	841
247	357
247	863
247	989
247	997
321	85
321	417
321	437
321	799
599	108
599	443
599	619
599	691
599	738
599	895
599	989
1001	1615
1001	1708
1001	1992
1001	1994
1615	1016
1615	1750
1615	1826
1615	1873
1615	1884
1615	1911
1615	1958
1708	1217
1708	1259
1708	1796
1708	1827
1708	1868
1708	1902
1708	1935
1708	1956
1708	1983
1992	1085
1992	1087
1992	1091
1992	1204
1992	1223
1992	1469
1992	1533
1992	1571
1992	1605
1992	1637
1992	1654
1992	1658
1992	1748
1992	1752
1992	1799
1992	1826
1992	1832
1992	1834
1992	1842
1992	1850
1992	1882
1992	1902
1992	1905
1992	1906
1992	1908
1992	1915
1992	1919
1992	1947
1992	1950
1992	1957
1992	1969
1992	1971
1992	1977
1992	1989
1992	1995
1992	1996
1994	1121
1994	1186
1994	1313
1994	1365
1994	1379
1994	1388
1994	1479
1994	1494
1994	1518
1994	1535
1994	1543
1994	1549
1994	1629
1994	1649
1994	1661
1994	1673
1994	1684
1994	1705
1994	1728
1994	1780
1994	1789
1994	1806
1994	1818
1994	1834
1994	1852
1994	1864
1994	1872
1994	1881
1994	1883
1994	1916
1994	1917
1994	1926
1994	1944
1994	1949
1994	1950
1994	1968
1994	1988
1002	1734
1002	1905
1002	1946
1002	1996
1734	1041
1734	1102
1734	1122
1734	1549
1734	1593
1734	897
1734	1920
1734	1952
1734	1961
1734	1972
1905	1090
1905	1201
1905	1242
1905	1336
1905	1354
1905	1488
1905	1690
1905	1691
1905	1760
1905	1794
1905	1849
1905	1893
1905	1914
1905	1918
1905	1937
1905	1960
1905	1977
1905	1980
1905	1982
1905	1990
1946	1209
1946	1381
1946	1465
1946	1468
1946	1497
1946	1530
1946	1557
1946	1623
1946	1638
1946	1712
1946	1802
1946	1803
1946	1808
1946	1842
1946	1892
1946	1896
1946	1903
1946	1910
1946	1918
1946	1919
1946	1926
1946	1928
1946	1968
1946	1970
1946	1983
1996	1024
1996	1065
1996	1241
1996	1261
1996	1291
1996	1296
1996	1390
1996	1395
1996	1447
1996	1481
1996	1595
1996	1665
1996	1675
1996	1715
1996	1731
1996	1760
1996	1767
1996	1784
1996	1792
1996	1872
1996	1891
1996	1907
1996	1908
1996	1920
1996	1921
1996	1930
1996	1941
1996	1949
1996	1952
1996	1954
1996	1957
1996	1976
1996	1982
1996	1984
1996	1986
1996	1991
1996	1997
1	330
1	705
1	870
1	901
330	180
330	650
330	958
330	968
705	352
705	408
705	513
705	810
705	850
705	860
705	898
705	971
705	1977
870	79
870	239
870	474
870	608
870	616
870	725
870	756
870	773
870	777
870	778
870	886
870	888
870	931
870	932
870	959
870	961
870	967
901	10
901	40
901	114
901	186
901	440
901	442
901	452
901	634
901	706
901	834
901	845
901	920
901	961
901	964
901	965
901	976
901	986
901	987
901	991
901	997
2	29
2	581
2	909
2	982
29	143
29	1583
29	843
581	207
581	615
581	732
581	747
581	959
581	993
909	13
909	31
909	49
909	96
909	397
909	482
909	484
909	600
909	768
909	774
909	779
909	856
909	888
909	900
909	904
909	907
909	922
909	944
909	957
909	962
909	988
982	28
982	243
982	422
982	424
982	433
982	446
982	487
982	498
982	507
982	546
982	645
982	693
982	695
982	746
982	762
982	772
982	800
982	811
982	823
982	833
982	859
982	876
982	880
982	917
982	926
982	962
982	964
982	969
982	981
982	984
982	988
982	990
982	991
982	992
1003	1753
1003	1780
1003	1862
1003	1989
1753	1079
1753	1100
1753	1250
1753	1361
1753	1362
1753	1439
1753	1517
1753	1527
1753	1764
1753	1904
1753	1995
1780	1256
1780	1305
1780	1345
1780	1613
1780	1636
1780	1647
1780	1751
1780	1866
1780	1939
1780	1998
1780	1999
1862	1472
1862	1537
1862	1544
1862	1674
1862	1715
1862	1728
1862	1755
1862	1778
1862	1804
1862	1888
1862	1940
1862	1959
1862	1986
1862	1990
1862	1991
1862	1997
1989	1015
1989	1047
1989	1096
1989	1233
1989	1268
1989	1281
1989	1494
1989	1496
1989	1501
1989	1513
1989	1611
1989	1683
1989	1690
1989	1785
1989	1806
1989	1812
1989	1839
1989	1841
1989	1844
1989	1848
1989	1853
1989	1888
1989	1893
1989	1914
1989	1916
1989	1918
1989	1924
1989	1941
1989	1950
1989	1956
1989	1967
1989	1977
1989	1980
1989	991
3	332
3	642
3	711
3	1924
332	359
332	399
332	605
332	822
642	188
642	276
642	400
642	422
642	552
642	623
642	802
711	118
711	237
711	474
711	770
711	861
711	871
711	887
711	932
711	938
1924	1161
1924	1232
1924	1242
1924	1349
1924	1436
1924	1548
1924	1620
1924	1707
1924	1709
1924	1778
1924	1835
1924	1881
1924	1892
1924	1916
1924	1927
1924	1929
1924	1939
1924	1941
1924	1954
1924	1975
1924	1993
1924	1998
1004	1311
1004	1477
1004	1746
1004	1964
1311	1220
1311	1470
1311	1625
1311	1779
1477	1722
1477	1750
1477	1863
1477	1933
1477	1972
1746	1325
1746	1342
1746	1564
1746	1698
1746	1699
1746	1739
1746	1798
1746	1803
1746	1950
1746	1959
1964	1006
1964	1039
1964	1137
1964	1284
1964	1330
1964	1423
1964	1434
1964	1483
1964	1554
1964	1563
1964	1606
1964	1622
1964	1649
1964	1685
1964	1691
1964	1702
1964	1821
1964	1852
1964	1860
1964	1869
1964	1918
1964	1928
1964	1937
1964	1956
1964	1959
1964	1961
1964	1963
1964	1975
1964	1983
1964	1984
1964	1988
1005	1263
1005	1741
1005	1917
1005	1918
1263	1069
1263	1648
1263	1719
1263	1971
1741	89
1741	1107
1741	1662
1741	1692
