2000	0
0	105
0	248
0	250
0	395
0	497
0	657
0	998
1	47
1	89
1	247
1	618
1	683
1	721
1	759
1	808
2	22
2	35
2	291
2	440
2	545
2	569
2	584
2	674
2	802
2	929
3	38
3	102
3	179
3	257
3	586
3	959
4	86
4	131
4	137
4	153
4	426
4	710
4	741
4	766
4	796
4	798
5	37
5	38
5	101
5	123
5	126
5	185
5	218
5	268
5	423
5	663
5	850
5	862
6	23
6	29
6	254
6	268
6	307
6	321
6	409
6	520
6	599
6	701
6	741
6	991
7	36
7	133
7	152
7	286
7	704
7	711
7	757
7	871
8	66
8	76
8	137
8	212
8	544
8	629
8	846
8	973
9	160
9	190
9	195
9	440
9	456
9	514
9	867
9	869
9	897
9	915
9	952
10	53
10	280
10	310
10	395
10	454
10	628
10	652
10	719
10	758
10	784
10	899
10	918
10	937
11	31
11	553
11	573
11	610
11	750
11	832
11	883
11	910
12	52
12	60
12	233
12	454
12	500
12	526
12	550
12	582
12	687
12	717
12	735
12	777
12	820
12	849
12	909
12	954
13	18
13	108
13	168
13	176
13	340
13	605
13	670
13	772
13	779
13	830
13	979
13	984
14	144
14	175
14	389
14	403
14	424
14	458
14	474
14	605
14	729
14	774
14	860
14	966
15	163
15	212
15	455
15	656
15	915
16	134
16	221
16	311
16	330
16	391
16	407
16	452
16	794
16	812
16	899
16	967
16	990
17	105
17	283
17	338
17	383
17	397
17	468
17	578
17	673
17	692
17	735
17	799
17	902
17	927
17	973
18	20
18	33
18	184
18	378
18	475
18	662
18	721
18	876
18	882
19	217
19	247
19	249
19	472
19	477
19	822
19	880
19	909
19	923
20	33
20	43
20	48
20	315
20	593
20	608
20	617
20	630
20	720
20	761
20	819
20	868
20	870
20	872
21	56
21	177
21	221
21	262
21	501
21	519
21	530
21	932
21	961
22	157
22	569
22	605
22	674
22	764
22	829
22	855
22	862
22	927
23	93
23	96
23	444
23	667
23	690
23	722
23	831
23	929
23	1441
24	134
24	171
24	203
24	269
24	349
24	524
24	739
24	821
24	873
24	934
25	56
25	121
25	126
25	167
25	265
25	329
25	368
25	505
25	622
25	757
25	818
25	924
26	45
26	337
26	381
26	397
26	482
26	569
26	571
26	636
26	735
26	960
27	256
27	346
27	506
27	604
27	717
27	914
27	983
27	993
28	205
28	238
28	281
28	340
28	342
28	372
28	540
28	704
28	739
28	888
28	931
29	238
29	393
29	628
29	674
29	759
29	781
29	848
29	908
29	970
30	202
30	249
30	365
30	430
30	619
30	666
30	791
30	815
30	912
30	969
31	35
31	82
31	171
31	423
31	530
31	542
31	567
31	640
31	698
31	758
31	1326
32	67
32	417
32	450
32	504
32	509
32	653
32	661
32	691
32	869
32	891
33	150
33	197
33	334
33	576
33	660
33	735
33	903
34	41
34	219
34	256
34	264
34	382
34	457
34	481
34	704
34	818
34	912
34	983
34	998
35	137
35	162
35	372
35	491
