2000	0
1000	1331
1000	1785
1000	1830
1000	1998
1331	1325
1331	1587
1331	1806
1331	1982
1785	1153
1785	1252
1785	1496
1785	1615
1785	1644
1785	1730
1785	1841
1785	1878
1785	1917
1785	1932
1785	1990
1830	1053
1830	1246
1830	1300
1830	1313
1830	1479
1830	1546
1830	1556
1830	1566
1830	1599
1830	1713
1830	1863
1830	1913
1830	1915
1830	1966
1998	1036
1998	1046
1998	1052
1998	1061
1998	1134
1998	1290
1998	1353
1998	1422
1998	1443
1998	1499
1998	1500
1998	1561
1998	1619
1998	1628
1998	1702
1998	1709
1998	1722
1998	1747
1998	1764
1998	1808
1998	1834
1998	1842
1998	1866
1998	1867
1998	1870
1998	1887
1998	1894
1998	1897
1998	1910
1998	1924
1998	1931
1998	1941
1998	1958
1998	1961
1998	1965
1998	1969
1998	1992
1998	1997
1998	1999
1001	1619
1001	1947
1001	1950
1001	1966
1619	1398
1619	521
1619	1646
1619	1923
1619	1993
1619	1997
1947	1080
1947	1139
1947	1283
1947	1357
1947	1359
1947	1390
1947	503
1947	1506
1947	1592
1947	1611
1947	1629
1947	1657
1947	1694
1947	1746
1947	1759
1947	1791
1947	1803
1947	1846
1947	1868
1947	1878
1947	1882
1947	1887
1947	1896
1947	1899
1947	1909
1947	1929
1947	1987
1950	1134
1950	1215
1950	1272
1950	1310
1950	1393
1950	1557
1950	1590
1950	1622
1950	1677
1950	1681
1950	1729
1950	1739
1950	1763
1950	795
1950	1790
1950	1827
1950	1832
1950	1841
1950	1844
1950	1875
1950	1878
1950	1885
1950	1913
1950	1939
1950	1945
1950	1958
1950	1973
1950	1985
1966	1004
1966	1095
1966	1122
1966	1341
1966	1360
1966	1375
1966	1376
1966	1488
1966	1512
1966	1560
1966	1612
1966	1664
1966	1673
1966	1701
1966	1704
1966	1781
1966	1825
1966	1871
1966	1876
1966	1911
1966	1931
1966	1942
1966	1949
1966	1955
1966	1959
1966	1962
1966	1980
1966	1988
1966	1991
1966	1993
1002	1066
1002	1527
1002	1556
1002	739
1066	1760
1066	1789
1066	1900
1527	1547
1527	1780
1527	1951
1527	1975
1527	1991
1556	1027
1556	1324
1556	1546
1556	1726
1556	1887
739	31
739	251
739	322
739	676
739	832
739	863
739	895
739	907
739	958
0	758
0	830
0	889
0	986
758	136
758	237
758	252
758	1392
758	675
758	684
758	714
758	803
758	873
758	926
830	140
830	203
830	400
830	536
830	542
830	726
830	756
830	804
830	847
830	893
830	939
830	974
830	980
889	107
889	228
889	558
889	584
889	624
889	625
889	681
889	1690
889	742
889	766
889	814
889	886
889	942
889	964
889	970
889	975
889	994
986	213
986	247
986	290
986	498
986	611
986	670
986	692
986	702
986	704
986	706
986	715
986	731
986	744
986	798
986	811
986	821
986	837
986	853
986	858
986	866
986	895
986	906
986	920
986	929
986	940
986	941
986	946
986	1949
986	966
986	974
986	979
986	984
986	991
986	994
1	498
1	746
1	972
1	976
498	343
498	415
498	513
498	737
746	113
746	678
746	684
746	748
746	812
746	946
746	971
746	980
746	984
746	993
972	70
972	131
972	149
972	187
972	383
972	398
972	494
972	496
972	575
972	607
972	613
972	627
972	658
972	664
972	706
972	718
972	737
972	772
972	780
972	783
972	793
972	842
972	1845
972	885
972	935
972	937
972	945
972	957
972	990
972	994
972	998
976	96
976	294
976	411
976	427
976	486
976	502
976	618
976	653
976	680
976	685
976	699
976	764
976	778
976	793
976	803
976	1810
976	843
976	849
976	854
976	865
976	872
976	877
976	887
976	913
976	923
976	959
976	965
976	969
976	971
976	988
976	995
976	996
1003	1057
1003	1274
1003	1571
1003	1629
1057	1906
1057	1946
1057	1992
1274	1284
1274	1750
1274	1753
1274	1867
1571	1322
1571	1533
1571	1612
1571	1753
1571	1859
1571	1970
1629	1373
1629	1736
1629	1801
1629	1954
1629	1964
1629	1968
1004	1357
1004	1380
1004	1695
1357	1128
1357	1681
1357	1778
1380	1093
1380	1445
1380	1828
1380	935
1695	1227
1695	1234
1695	1442
1695	1647
1695	1667
1695	1827
1695	1939
1695	1986
2	173
2	806
2	881
2	953
173	660
173	921
173	925
806	83
806	304
806	495
806	510
806	590
806	914
806	930
806	940
806	941
806	947
806	951
806	974
881	78
881	128
881	142
881	253
881	616
881	629
881	655
881	697
881	779
881	816
881	838
881	870
881	938
881	948
881	965
881	996
953	130
953	143
953	274
953	315
953	329
953	431
953	454
953	504
953	531
953	549
953	566
953	576
953	591
953	643
953	686
953	717
953	750
953	802
953	814
953	818
953	868
953	941
953	979
953	981
953	993
953	994
953	995
1005	1636
1005	1837
1005	1957
1005	1997
1636	1226
1636	1247
1636	1416
1636	1676
1636	1903
1636	1928
1636	1972
1837	1033
1837	270
1837	1470
1837	1487
1837	1514
1837	1630
1837	1696
1837	1728
1837	1764
1837	1767
1837	1803
1837	1804
1837	1926
1837	1935
1837	1956
1957	1107
1957	1108
1957	1148
1957	1179
1957	1199
1957	1236
1957	1352
1957	1401
1957	1491
1957	1504
1957	1533
1957	1538
1957	1563
1957	1710
1957	1735
1957	1738
1957	1884
1957	1901
1957	1902
1957	1912
1957	1932
1957	1933
1957	1939
1957	1941
1957	1944
1957	1954
1957	1970
1957	1974
1957	1995
1997	1009
1997	1022
1997	1049
1997	100
1997	1167
1997	1287
1997	1300
1997	1356
1997	1428
1997	1461
1997	1585
1997	1593
1997	1606
1997	1699
1997	1719
1997	1788
1997	1797
1997	1809
1997	1816
1997	1822
1997	1832
1997	1835
1997	1845
1997	1865
1997	1892
1997	1895
1997	1906
1997	1908
1997	1915
1997	1918
1997	1941
1997	1952
1997	1971
1997	1977
1997	1979
1997	1982
1997	1993
1006	1498
1006	1696
1006	1711
1006	1930
1498	1430
1498	1490
1498	1678
1498	1882
1498	1973
1696	1244
1696	1345
1696	1479
1696	1576
1696	1866
1696	1902
1696	1911
1711	1007
1711	1360
1711	1377
1711	1842
1711	1912
1711	1922
1711	1928
1711	1968
1711	1975
1930	1144
1930	1314
1930	1524
1930	1532
1930	1537
1930	1552
1930	1558
1930	1592
1930	1605
1930	1626
1930	1655
1930	672
1930	1743
1930	1761
1930	1801
1930	1880
1930	1886
1930	1940
1930	1943
1930	1978
1930	1982
1930	1987
1930	1991
1007	1753
1007	1879
1007	1959
1753	182
1753	1697
1753	1749
1753	1835
1753	1882
1753	1968
1753	1980
1753	1995
1879	1037
1879	1667
1879	1668
1879	1683
1879	1733
1879	1742
1879	1748
1879	1778
1879	1814
1879	1884
1879	1907
1879	1931
1879	1942
1879	1944
1879	1952
1879	1967
1879	1974
1959	1052
1959	1154
1959	1222
1959	1246
1959	1253
1959	1551
1959	1573
1959	1594
1959	1610
1959	1692
1959	1762
1959	790
1959	1797
1959	1831
1959	1835
1959	1839
1959	1843
1959	1865
1959	1889
1959	1900
1959	1919
1959	1932
1959	1940
1959	1951
1959	1955
1959	1963
1959	1974
1959	1981
1008	1240
1008	1671
1008	1787
1008	1793
1240	1378
1240	1786
1240	1886
1671	1131
1671	1219
1671	1494
1671	1801
1671	1821
1671	1889
1671	1903
1671	1912
1787	1200
1787	1266
1787	1327
1787	1551
1787	1572
1787	1793
1787	1859
1787	1873
1787	1887
1787	1909
1787	1990
1793	1153
1793	1363
1793	1495
1793	1514
1793	1548
1793	1549
1793	1777
1793	1791
1793	1799
1793	1923
1793	1979
1009	71
1009	1743
1009	1982
71	401
71	701
71	982
1743	1089
1743	1344
1743	1390
1743	1411
1743	1501
1743	1761
1743	1800
1743	1920
1743	1921
1982	1051
1982	1162
1982	193
1982	1208
1982	1253
1982	1290
1982	1311
1982	1329
1982	1424
1982	1506
1982	1565
1982	1599
1982	1660
1982	1662
1982	1690
1982	1714
1982	1719
1982	1721
1982	1738
1982	1798
1982	1815
1982	1831
1982	1876
1982	1885
1982	1902
1982	1907
1982	1927
1982	1928
1982	1938
1982	1941
1982	1949
1982	1961
3	620
3	824
3	943
3	977
620	421
620	741
620	786
620	828
620	992
620	997
620	998
824	39
824	266
824	533
824	590
824	721
824	729
824	815
824	841
824	855
824	869
824	940
824	959
824	985
943	18
943	109
943	119
943	136
943	184
943	323
943	342
943	386
943	547
943	561
943	632
943	710
943	740
943	787
943	799
943	822
943	835
943	901
943	908
943	932
943	958
943	964
943	983
943	987
943	999
977	85
977	112
977	158
977	301
977	407
977	415
977	416
977	432
977	458
977	483
977	534
977	536
977	540
977	568
977	607
977	613
977	617
977	769
977	801
977	807
977	832
977	836
977	883
977	897
977	909
977	916
977	930
977	952
977	961
977	967
977	971
977	988
4	322
4	337
4	770
4	945
322	114
322	392
322	564
337	748
337	965
337	973
337	981
770	247
770	315
770	664
770	673
770	712
770	747
770	777
770	829
770	931
770	985
945	9
945	44
945	76
945	91
945	251
945	346
945	407
945	426
945	437
945	538
945	545
945	579
945	595
945	664
945	715
945	740
945	798
945	839
945	843
945	876
945	892
945	904
945	920
945	997
5	331
5	544
5	723
5	905
331	738
331	810
331	874
331	975
544	404
544	467
544	801
