200	0
0	1
0	2
0	9
0	29
0	42
1	2
1	3
1	5
1	7
1	10
1	11
1	12
1	21
1	24
1	25
1	50
1	70
1	88
2	3
2	8
2	19
2	48
2	59
3	4
3	5
3	6
3	8
3	15
3	24
3	28
3	29
3	32
3	48
3	57
3	78
3	82
4	22
4	37
5	7
5	9
5	14
5	20
5	39
5	63
5	69
6	26
6	28
7	10
7	13
7	33
7	37
7	89
8	11
8	14
8	18
9	12
9	13
9	18
9	21
9	22
9	25
9	43
9	49
10	15
10	20
10	33
10	43
11	17
11	30
11	72
12	30
13	16
13	19
13	36
13	86
14	17
14	32
15	16
15	35
15	40
15	49
15	68
15	86
15	94
16	26
16	59
17	38
17	47
18	35
18	51
19	23
19	27
19	50
19	66
19	92
20	90
21	23
21	34
21	41
21	68
22	31
22	42
23	38
23	60
23	64
23	65
24	88
24	93
25	27
25	39
25	82
26	31
27	46
28	81
29	34
30	71
31	73
32	58
33	40
33	71
33	97
34	41
34	45
34	63
35	65
35	66
36	55
37	67
37	73
37	76
37	81
38	44
39	47
39	92
41	46
41	77
42	52
42	54
42	56
42	58
42	74
43	45
43	57
45	56
46	80
46	96
47	72
48	52
49	54
50	51
50	53
50	60
50	79
51	53
51	69
52	67
52	99
53	55
53	61
53	62
53	80
54	62
54	77
54	84
59	61
59	98
61	76
61	95
62	64
62	90
65	70
65	94
68	74
68	89
70	93
71	75
71	83
71	85
71	96
74	75
74	87
75	87
76	79
76	99
77	78
78	95
81	83
82	84
83	85
83	97
83	98
87	91
90	91
102	103
102	104
102	105
102	108
102	124
102	125
102	132
102	136
102	140
102	167
102	197
103	104
103	107
103	109
103	111
103	113
103	117
103	129
103	137
103	159
104	105
104	106
104	107
104	108
104	110
104	117
104	119
104	121
104	122
104	132
104	138
104	163
104	184
105	106
105	110
105	115
105	123
105	130
105	166
106	119
106	122
106	126
106	130
106	141
107	113
107	123
107	124
107	136
107	156
107	157
107	194
108	114
108	116
108	118
108	133
108	147
108	148
108	152
108	158
108	190
109	114
110	112
110	137
110	145
110	146
110	162
110	194
111	112
111	120
111	121
111	127
111	131
112	120
112	151
112	153
112	189
113	115
113	116
113	168
113	170
114	135
114	144
115	118
115	133
115	135
115	183
116	128
116	139
116	164
117	148
118	125
118	141
118	165
119	140
119	142
119	152
119	160
119	181
120	149
121	134
121	138
121	165
123	131
123	161
123	193
124	162
124	191
124	201
125	128
125	157
126	127
126	164
127	139
128	129
129	143
130	146
130	149
131	134
131	173
131	189
132	143
132	183
133	163
133	166
134	150
134	161
134	180
135	153
135	154
135	160
135	177
135	185
136	151
136	171
137	150
137	182
139	156
139	186
139	190
141	142
143	144
143	147
143	178
144	167
145	172
146	155
147	159
147	171
148	154
148	193
150	174
150	195
151	168
151	172
152	169
152	178
152	198
152	199
154	155
154	200
155	175
155	187
156	158
157	179
159	195
160	169
161	200
162	170
164	174
164	177
164	180
164	182
164	191
164	201
168	173
168	179
168	192
169	175
169	181
170	196
172	176
172	185
173	176
173	184
176	187
179	186
179	197
180	196
181	188
182	199
185	192
186	188
191	198
