12000	0
0	37
0	50
0	90
0	263
0	280
0	286
0	358
0	387
0	462
0	548
0	565
0	623
0	768
0	926
0	5107
0	5735
0	10318
0	10569
1	71
1	88
1	99
1	125
1	163
1	204
1	205
1	233
1	260
1	269
1	393
1	439
1	506
1	710
1	730
1	737
1	780
1	920
1	932
1	940
1	967
1	978
1	991
1	3953
1	8930
2	47
2	236
2	265
2	336
2	403
2	408
2	506
2	529
2	615
2	701
2	748
2	860
2	961
2	999
2	8395
2	9156
3	75
3	155
3	339
3	403
3	407
3	423
3	431
3	450
3	457
3	544
3	604
3	700
3	710
3	811
3	824
3	836
3	868
3	8719
4	9
4	20
4	98
4	133
4	138
4	166
4	224
4	241
4	330
4	473
4	530
4	543
4	566
4	585
4	626
4	629
4	670
4	684
4	3772
5	59
5	114
5	158
5	260
5	319
5	362
5	383
5	430
5	445
5	485
5	535
5	568
5	601
5	607
5	648
5	683
5	695
5	730
5	745
5	756
5	760
5	780
5	784
5	822
5	837
5	845
5	865
5	5608
5	6225
6	107
6	108
6	200
6	254
6	404
6	414
6	460
6	518
6	570
6	572
6	698
6	710
6	716
6	760
6	808
6	893
6	972
6	3930
6	5323
6	10441
7	54
7	89
7	233
7	280
7	297
7	358
7	362
7	380
7	431
7	455
7	643
7	778
7	817
7	824
7	934
7	995
7	2058
7	3816
7	5454
7	11893
8	204
8	260
8	350
8	360
8	509
8	587
8	613
8	637
8	677
8	699
8	742
8	754
8	763
8	837
9	101
9	260
9	317
9	318
9	347
9	373
9	595
9	678
9	788
9	852
10	47
10	202
10	207
10	250
10	264
10	288
10	290
10	412
10	618
10	625
10	637
10	657
10	696
10	705
10	723
10	728
10	805
10	818
10	882
10	932
10	1587
10	2017
10	3674
11	80
11	150
11	199
11	200
11	221
11	304
11	389
11	468
11	490
11	538
11	579
11	680
11	751
11	774
11	886
11	910
11	940
11	949
11	6352
11	6387
12	18
12	215
12	255
12	368
12	392
12	417
12	437
12	551
12	655
12	683
12	715
12	737
12	762
12	764
12	836
12	872
12	873
12	881
12	6310
13	132
13	133
13	165
13	172
13	272
13	360
13	373
13	382
13	411
13	461
13	584
13	695
13	726
13	800
13	933
13	2649
13	8411
14	21
14	115
14	214
14	234
14	256
14	291
14	335
14	349
14	358
14	373
14	385
14	389
14	396
14	477
14	556
14	616
14	689
14	720
14	741
14	807
14	858
14	877
14	890
14	893
14	939
14	970
15	316
15	365
15	431
15	565
15	682
15	777
15	848
15	986
15	1316
15	11500
15	11735
16	410
16	422
16	428
16	442
16	496
16	690
16	709
16	725
16	794
16	894
16	934
16	1240
16	5152
17	110
17	191
17	225
17	301
17	306
17	403
17	556
17	606
17	625
17	628
17	722
17	971
17	8394
17	11795
18	48
18	53
18	179
18	230
18	248
18	343
18	413
18	458
18	493
18	702
18	746
18	752
18	798
18	812
18	875
18	880
18	3602
18	4934
18	9260
19	38
19	130
19	201
19	257
19	299
19	384
19	549
19	605
19	666
19	721
19	752
19	809
19	3831
20	28
20	223
20	353
20	389
20	568
20	610
20	656
20	814
20	847
20	932
20	3194
20	5471
20	9325
20	11523
21	163
21	317
21	333
21	338
21	490
21	690
21	807
21	878
21	3019
22	37
22	84
22	110
22	352
22	388
22	405
22	547
22	599
22	767
22	944
22	989
22	1800
22	3996
23	28
23	41
23	52
23	78
23	134
23	317
23	353
23	360
23	433
23	466
23	622
23	703
23	725
23	801
23	856
23	878
23	898
23	961
23	972
23	995
24	51
24	203
24	290
24	344
24	407
24	466
24	532
24	720
24	897
24	985
25	61
25	80
25	144
25	334
25	615
25	624
25	673
25	782
25	1153
25	2647
26	105
26	137
26	153
26	305
26	370
26	520
26	537
26	575
26	600
26	604
26	622
26	893
26	903
26	931
26	992
26	1378
26	9385
27	73
27	113
27	187
27	230
27	287
27	315
27	330
27	361
27	363
27	398
27	420
27	430
27	521
27	566
27	568
27	692
27	758
27	835
27	865
27	5201
27	5379
28	262
28	349
28	353
28	360
28	464
