201	0
0	1
0	2
0	3
0	10
0	11
0	14
0	23
0	35
0	43
0	55
0	69
1	2
1	12
1	19
1	25
1	44
1	49
1	52
1	87
2	5
2	6
2	23
2	24
2	26
2	33
2	67
2	85
3	4
3	7
3	8
3	13
3	17
3	34
3	39
3	40
3	47
3	59
4	5
4	18
4	19
4	63
5	7
5	9
5	10
5	46
6	90
6	97
7	8
7	9
7	16
7	18
7	21
7	56
7	67
7	90
8	13
8	14
8	15
8	16
8	17
8	30
9	12
9	37
9	63
10	11
10	27
10	33
10	55
11	78
12	21
12	29
12	34
12	68
13	20
13	26
13	29
13	37
13	75
13	98
14	15
14	22
14	24
14	48
14	56
14	70
15	20
15	91
16	22
16	27
16	31
16	65
16	77
16	96
17	58
17	61
17	80
17	94
18	28
18	32
18	80
19	25
19	28
19	35
19	38
19	41
19	54
21	36
21	51
21	64
21	71
21	85
22	31
22	43
23	36
23	38
23	42
23	52
24	66
26	42
26	74
26	79
26	95
27	32
27	47
27	91
28	40
28	54
28	72
29	41
29	94
31	45
31	60
32	57
34	39
34	73
35	44
35	53
35	89
36	48
36	49
36	57
37	51
37	66
37	69
37	76
38	50
38	58
39	62
39	99
40	53
41	46
41	50
41	61
42	87
42	96
43	88
46	74
46	84
47	70
47	93
48	62
48	68
49	71
49	166
51	82
51	86
52	64
56	65
57	59
57	60
57	81
59	75
59	95
60	76
60	78
69	72
69	77
69	92
70	73
70	142
71	79
71	86
71	89
73	83
74	88
75	83
75	92
75	93
75	97
76	81
78	98
79	82
83	84
92	120
95	99
102	103
102	104
102	105
102	106
102	108
102	111
102	144
102	152
102	154
102	100
103	105
103	107
103	110
104	110
104	135
104	165
104	170
105	106
105	108
105	109
105	119
105	125
105	127
106	112
106	118
106	133
106	135
106	139
106	140
107	109
107	113
107	115
107	127
107	132
107	143
107	158
108	111
108	114
108	126
108	130
108	141
108	161
109	115
109	136
109	150
109	193
109	197
110	120
110	124
110	128
110	130
110	137
110	138
110	140
110	145
110	169
110	198
111	112
111	117
111	118
111	119
112	123
112	142
113	114
113	116
113	122
113	126
113	131
114	116
114	117
114	125
114	133
114	150
114	160
114	180
114	182
114	184
114	185
115	132
115	168
116	138
116	144
116	147
116	160
116	185
116	187
116	197
117	121
117	153
117	163
118	148
118	149
118	159
118	169
118	196
119	120
119	121
119	129
120	123
120	177
121	124
121	177
122	154
122	178
122	181
123	167
123	173
123	186
124	158
124	175
124	201
125	155
125	162
126	131
126	134
126	157
126	165
127	128
127	129
127	139
127	142
127	157
127	161
128	137
128	164
128	171
128	179
129	175
130	141
130	151
130	163
131	134
131	176
131	182
133	151
133	166
134	136
134	149
134	152
135	147
136	143
136	198
137	153
138	166
140	199
140	200
141	156
142	146
142	192
143	148
143	156
143	179
143	200
144	145
144	191
146	164
146	170
146	181
147	180
147	184
148	159
148	174
148	189
151	187
151	191
152	155
152	183
153	167
153	194
153	195
156	168
156	176
156	178
157	162
162	189
162	190
162	196
163	186
165	172
165	190
168	171
169	174
169	192
170	172
171	195
172	194
174	199
180	188
181	183
183	188
187	201
192	193
