200	0
0	1
0	2
0	3
0	4
0	8
0	9
0	14
0	17
0	33
0	37
1	2
1	3
1	5
1	56
1	72
1	87
1	91
2	4
2	6
2	7
2	10
2	12
2	14
2	24
2	25
2	40
2	95
3	5
3	15
3	55
4	21
4	31
4	62
4	74
4	90
5	6
5	13
5	19
5	38
5	82
5	93
6	7
6	9
6	18
6	26
6	53
6	69
6	83
7	11
7	17
7	18
7	66
7	84
8	13
8	21
8	44
8	58
8	69
8	72
9	10
9	16
9	22
9	49
10	11
10	65
10	78
10	80
11	12
11	52
11	68
11	73
12	16
12	30
12	38
12	42
12	62
12	73
12	80
12	91
13	15
13	19
13	20
13	27
14	20
14	29
14	30
14	56
14	78
14	81
14	84
15	22
15	47
15	50
16	24
16	28
17	26
17	61
17	76
18	23
18	48
19	23
19	27
19	39
20	47
21	28
21	34
21	51
21	98
22	39
22	45
22	60
22	74
22	83
23	25
23	85
23	92
24	32
24	41
24	43
25	29
25	75
26	48
26	88
26	89
27	42
27	54
27	79
28	32
28	51
28	52
28	60
28	79
28	86
28	93
29	34
29	35
29	37
29	63
29	95
30	31
30	59
30	65
30	92
31	86
32	33
32	35
32	36
33	36
34	50
34	61
36	40
37	46
37	67
39	41
39	70
40	46
40	85
40	94
41	77
41	89
42	43
43	44
43	57
43	64
43	71
43	90
45	49
45	77
45	88
47	53
47	54
47	55
50	68
51	70
52	64
53	58
53	67
54	71
55	57
55	76
56	59
57	66
57	94
58	97
60	63
60	81
62	82
65	97
66	96
70	99
73	99
74	75
80	98
86	87
94	96
102	103
102	106
102	114
102	170
103	104
103	107
103	134
103	143
103	186
104	105
104	108
104	121
104	137
104	140
104	161
105	110
105	138
105	141
105	171
106	177
106	180
107	110
107	111
107	112
107	113
107	115
107	119
107	120
107	123
107	131
107	133
107	144
107	145
107	166
107	178
108	109
108	111
108	118
108	122
108	125
108	127
108	130
108	160
109	114
109	117
109	118
109	121
109	122
109	129
109	144
110	112
110	113
110	115
110	159
111	142
111	157
111	164
111	196
112	116
112	124
112	151
112	165
112	172
112	190
113	119
113	146
114	135
114	162
114	167
115	145
115	169
116	125
116	177
117	120
117	123
117	132
117	158
117	186
118	128
118	167
118	176
119	124
119	131
119	160
119	195
120	140
120	181
120	182
121	136
121	189
122	139
122	163
123	126
123	129
123	130
123	155
124	128
124	150
124	173
124	179
125	126
125	141
125	153
126	127
126	150
127	133
127	146
127	161
127	172
127	194
128	154
128	166
129	132
129	137
129	162
129	175
130	136
130	139
130	155
130	169
130	185
130	198
131	142
131	148
131	156
131	168
132	134
132	135
132	138
133	156
133	184
134	174
135	147
135	179
136	143
136	193
137	158
139	152
140	149
140	184
141	149
141	151
141	154
141	190
142	147
142	171
143	152
145	201
146	148
146	159
147	176
147	191
148	168
148	188
148	194
148	200
149	153
149	178
150	157
150	181
150	191
151	175
155	170
157	163
157	182
157	192
158	174
161	183
161	199
162	165
162	185
163	164
163	173
163	180
164	183
169	201
171	189
172	188
174	200
177	199
178	193
180	197
180	198
181	196
184	192
186	187
186	195
191	197
