200	0
0	1
0	2
0	3
0	7
0	37
0	89
1	2
1	3
1	6
1	8
1	16
1	17
1	47
2	4
2	8
2	9
2	10
2	40
2	67
3	4
3	5
3	13
3	24
3	25
3	43
3	50
3	70
4	5
4	10
4	11
4	15
4	27
5	6
5	12
5	14
5	28
5	56
5	72
6	7
6	13
6	41
6	52
6	64
7	9
7	17
7	28
8	20
8	22
8	23
8	26
8	31
8	43
8	85
9	11
9	12
9	18
9	57
9	63
10	14
10	19
10	46
10	65
10	71
11	16
11	20
11	34
11	38
11	58
11	60
12	21
12	42
13	30
14	15
14	23
14	24
14	42
14	60
14	71
14	81
15	18
15	29
15	32
15	89
16	19
16	90
17	34
17	48
17	69
18	22
18	26
18	33
18	39
19	21
19	35
19	49
19	87
20	72
20	78
21	37
21	59
21	74
23	92
23	96
24	29
24	30
24	33
24	39
25	27
25	47
25	75
25	80
26	36
26	56
26	61
26	79
27	31
27	40
28	92
28	94
29	45
29	46
30	68
31	32
31	45
31	48
34	35
34	74
34	97
35	36
35	41
35	51
37	38
37	54
37	68
37	75
37	85
37	95
38	44
39	49
40	44
42	53
42	58
43	50
44	54
45	65
47	52
47	66
47	88
48	82
49	51
49	53
49	82
50	59
50	62
50	91
51	84
52	55
52	61
52	62
52	78
53	55
55	63
55	77
56	64
56	67
57	70
57	99
59	80
60	76
60	79
60	95
60	99
62	76
62	83
62	88
63	66
63	90
64	69
65	86
65	94
67	73
70	97
72	73
72	77
72	98
73	93
75	81
76	83
76	86
78	84
82	87
85	96
87	196
88	91
88	93
88	98
99	114
102	103
102	104
102	105
102	107
102	142
102	186
103	104
103	106
103	107
103	112
103	119
103	128
103	149
103	153
104	105
104	108
104	113
104	160
105	106
105	115
105	116
105	141
105	147
105	149
105	150
106	108
106	109
106	110
106	114
106	122
106	123
106	124
106	129
106	138
107	109
107	112
107	117
107	129
107	155
108	111
108	130
108	179
109	110
109	111
109	118
109	122
109	124
109	127
110	114
110	121
111	113
111	120
111	123
111	144
112	115
112	117
112	120
112	125
112	148
112	171
113	127
113	128
113	170
114	121
114	132
115	116
115	119
115	126
115	135
115	145
115	147
115	159
116	118
116	126
116	131
116	152
116	164
117	168
117	183
117	201
118	146
118	170
119	141
119	151
119	154
119	165
120	136
120	168
120	192
121	139
121	145
121	158
121	177
121	185
122	132
122	140
123	131
123	134
123	137
123	167
124	125
125	133
125	143
125	201
126	130
126	133
127	138
127	142
127	187
128	136
128	140
129	144
129	164
129	198
131	134
131	139
131	155
131	180
131	195
132	158
132	160
133	150
133	182
134	135
134	137
134	146
134	148
134	152
135	156
135	157
135	163
135	178
135	179
135	196
136	169
136	173
136	181
137	159
137	162
137	190
137	197
140	163
140	172
140	176
140	189
141	143
141	183
143	153
144	161
144	186
147	151
147	182
148	156
148	157
148	174
149	154
151	188
152	175
152	180
154	161
154	188
156	194
157	192
158	181
158	200
159	193
160	178
161	162
161	166
162	185
163	166
163	172
163	173
164	165
164	167
165	174
165	184
166	177
168	169
168	191
168	193
169	171
170	195
172	194
172	197
173	190
174	175
174	199
175	176
179	187
180	184
180	200
187	189
187	191
188	196
188	199
192	198
