2000	0
0	105
0	128
0	506
0	614
0	616
0	706
0	739
0	759
0	833
0	1837
105	54
105	87
105	547
105	631
105	670
105	754
105	1845
105	944
105	978
128	51
128	349
128	508
128	841
128	844
128	861
128	876
128	900
128	984
506	191
506	240
506	257
506	458
506	510
506	598
506	1606
506	814
506	872
506	873
506	890
506	894
506	970
506	984
506	996
614	22
614	133
614	226
614	357
614	378
614	384
614	392
614	569
614	654
614	662
614	689
614	1758
614	839
614	860
614	964
614	974
614	979
614	991
616	1003
616	38
616	176
616	206
616	400
616	464
616	504
616	585
616	607
616	666
616	670
616	820
616	829
616	932
616	936
616	946
616	957
616	984
706	111
706	342
706	376
706	385
706	388
706	479
706	528
706	689
706	714
706	749
706	786
706	1803
706	833
706	852
706	865
706	871
706	880
706	882
706	909
706	964
706	975
739	7
739	75
739	117
739	159
739	179
739	361
739	399
739	457
739	460
739	501
739	579
739	582
739	656
739	1697
739	694
739	753
739	848
739	873
739	908
739	922
739	947
739	954
739	997
759	115
759	168
759	270
759	282
759	1328
759	367
759	441
759	477
759	500
759	513
759	559
759	592
759	646
759	761
759	767
759	779
759	792
759	871
759	882
759	922
759	935
759	942
759	1962
759	995
833	195
833	210
833	235
833	315
833	399
833	453
833	528
833	599
833	630
833	636
833	638
833	672
833	1679
833	695
833	727
833	834
833	882
833	902
833	916
833	920
833	924
833	939
833	959
833	982
833	987
833	990
833	997
833	1994
1837	1040
1837	1185
1837	1195
1837	1325
1837	1358
1837	1386
1837	1423
1837	1474
1837	1554
1837	1630
1837	1670
1837	1702
1837	1715
1837	1720
1837	1774
1837	1792
1837	1834
1837	1855
1837	1857
1837	1875
1837	1890
1837	1915
1837	1941
1837	937
1837	1950
1837	1954
1837	1973
1837	1989
1837	1998
1	28
1	167
1	181
1	381
1	416
1	420
1	590
1	702
1	817
1	828
28	90
28	135
28	293
28	364
28	405
28	741
28	788
28	859
28	965
167	108
167	123
167	335
167	388
167	503
167	565
167	1768
167	798
167	847
167	991
181	12
181	113
181	225
181	301
181	751
181	776
181	853
181	878
181	892
181	998
381	78
381	154
381	190
381	276
381	416
381	485
381	1579
381	726
381	900
381	918
381	961
381	978
381	999
416	208
416	280
416	374
416	535
416	545
416	578
416	596
416	632
416	689
416	854
416	939
416	955
420	33
420	236
420	239
420	291
420	451
420	735
420	738
420	1751
420	841
420	904
420	935
420	938
420	984
590	43
590	110
590	172
590	194
590	324
590	477
590	509
590	540
590	571
590	655
590	663
590	1765
590	791
590	837
590	902
590	909
590	926
702	124
702	135
702	139
702	172
702	249
702	252
702	461
702	550
702	577
702	1639
702	648
702	676
702	780
702	831
702	845
702	883
702	889
702	898
702	908
702	937
702	988
817	41
817	59
817	153
817	187
817	1241
817	294
817	344
817	357
817	382
817	434
817	522
817	536
817	546
817	559
817	588
817	642
817	690
817	695
817	777
817	790
