2000	0
1000	1314
1000	1426
1000	1946
1000	1996
1314	1349
1314	1438
1314	1788
1314	1954
1426	1274
1426	1532
1426	1607
1426	1904
1426	1975
1946	1097
1946	1117
1946	1285
1946	1294
1946	1344
1946	1530
1946	1605
1946	1661
1946	1697
1946	703
1946	1719
1946	1752
1946	1787
1946	1789
1946	1807
1946	1836
1946	1882
1946	1907
1946	1930
1946	1936
1946	1960
1946	1972
1946	1973
1946	1998
1996	1086
1996	1261
1996	1268
1996	1284
1996	1376
1996	1385
1996	1467
1996	1514
1996	1515
1996	1577
1996	1598
1996	1611
1996	1630
1996	1763
1996	1791
1996	1808
1996	1810
1996	1830
1996	1843
1996	1851
1996	1865
1996	1890
1996	1910
1996	1912
1996	1922
1996	1939
1996	1944
1996	1947
1996	1951
1996	1953
1996	1966
1996	1969
1996	1981
1996	1984
1996	1987
1996	1988
1001	1303
1001	1649
1001	1928
1001	1999
1303	1545
1303	1938
1303	1977
1303	1987
1649	1477
1649	1693
1649	1701
1649	1738
1649	1750
1649	1874
1649	1975
1649	1982
1928	1100
1928	1170
1928	1399
1928	1443
1928	1512
1928	1514
1928	1543
1928	1581
1928	1661
1928	1791
1928	1806
1928	1812
1928	1815
1928	1827
1928	1910
1928	1962
1928	1968
1928	1983
1928	1990
1928	1994
1928	1998
1999	1163
1999	1252
1999	1316
1999	1335
1999	1400
1999	1402
1999	1409
1999	1442
1999	1460
1999	1470
1999	1516
1999	1580
1999	1588
1999	1616
1999	1619
1999	1621
1999	1653
1999	1656
1999	1732
1999	1737
1999	1752
1999	1754
1999	1762
1999	1764
1999	1766
1999	1777
1999	1821
1999	1825
1999	1844
1999	1865
1999	1872
1999	1876
1999	1906
1999	1913
1999	1940
1999	1941
1999	1965
1999	1997
1002	1334
1002	1395
1002	1712
1002	1980
1334	1026
1334	1706
1334	1942
1334	1962
1395	1296
1395	1393
1395	1538
1395	1866
1395	1920
1712	1085
1712	1388
1712	1650
1712	1665
1712	1767
1712	1872
1712	1911
1712	1943
1712	1972
1980	1114
1980	1126
1980	1207
1980	1234
1980	1255
1980	1383
1980	1391
1980	1405
1980	1465
1980	1472
1980	1504
1980	1532
1980	1537
1980	1574
1980	1680
1980	1686
1980	1744
1980	757
1980	1819
1980	1822
1980	1843
1980	1915
1980	1920
1980	1930
1980	1932
1980	1939
1980	1941
1980	1956
1980	1970
1980	1976
1980	1990
1003	1297
1003	1553
1003	1924
1003	1957
1297	1192
1297	1690
1297	1833
1297	1888
1553	1324
1553	1674
1553	1733
1553	1816
1553	1873
1553	1908
1924	1089
1924	1248
1924	1254
1924	1347
1924	1459
1924	1502
1924	1510
1924	1554
1924	1686
1924	1715
1924	1749
1924	1851
1924	1894
1924	1895
1924	1925
1924	1933
1924	1944
1924	1970
1924	1974
1924	1976
1924	1992
1957	1106
1957	1247
1957	1344
1957	1345
1957	1389
1957	1520
1957	1528
1957	1583
1957	1613
1957	1714
1957	1726
1957	1750
1957	1760
1957	1814
1957	1870
1957	1884
1957	1890
1957	1901
1957	1936
1957	1968
1957	1979
1957	1984
1957	1990
1957	1992
1957	1993
0	272
0	679
0	742
0	963
272	555
272	589
272	916
272	925
679	405
679	716
679	1849
679	871
679	917
679	931
679	944
679	997
742	210
742	233
742	694
742	759
742	854
742	865
742	874
742	892
742	990
742	995
963	52
963	54
963	60
963	230
963	1427
963	437
963	519
963	520
963	662
963	671
963	709
963	734
963	767
963	790
963	799
963	813
963	816
963	818
963	856
963	876
963	899
963	915
963	923
963	937
963	949
963	954
963	965
963	985
1	414
1	911
1	955
1	986
414	146
414	638
414	844
414	955
414	995
911	116
911	200
911	411
911	505
911	575
911	757
911	761
911	806
911	810
911	812
911	860
911	867
911	891
911	897
911	928
911	977
911	980
911	987
911	992
955	63
955	121
955	133
955	196
955	286
955	295
955	314
955	417
955	672
955	740
955	741
955	797
955	822
955	866
955	874
955	883
955	886
955	888
955	903
955	934
955	945
955	973
955	974
955	980
955	989
986	26
986	33
986	44
986	198
986	434
986	486
986	506
986	513
986	555
986	557
986	572
986	588
986	614
986	652
986	738
986	739
986	741
986	743
986	1789
986	790
986	801
986	819
986	838
986	858
986	863
986	917
986	936
986	949
986	952
986	960
986	970
986	973
986	976
986	992
986	999
1004	1545
1004	1600
